iteration,tot_theta_change,win,reward,epsilon
37917.0,12.988802093292891,1.0,0.0,0.0
37918.0,12.985356302662383,0.0,-7.0,0.0
37919.0,12.988296070110728,1.0,0.0,0.0
37920.0,12.990398968657622,0.0,-4.0,0.0
37921.0,12.992861989500694,0.0,-9.0,0.0
37922.0,12.990404958523833,1.0,0.0,0.0
37923.0,12.990249356964991,0.0,-6.0,0.0
37924.0,12.987182100127667,0.0,-8.0,0.0
37925.0,12.986196815153951,0.0,-3.0,0.0
37926.0,12.986411387941242,0.0,-8.0,0.0
37927.0,12.983503326707542,0.0,-7.0,0.0
37928.0,12.98103355289682,0.0,-1.0,0.0
37929.0,12.983163060048197,0.0,-6.0,0.0
37930.0,12.980526308152626,1.0,0.0,0.0
37931.0,12.983019125709637,0.0,-6.0,0.0
37932.0,12.984538679270656,0.0,-1.0,0.0
37933.0,12.985580629004907,0.0,-7.0,0.0
37934.0,12.983211083171675,1.0,0.0,0.0
37935.0,12.980579802860435,1.0,0.0,0.0
37936.0,12.982902988069162,0.0,-7.0,0.0
37937.0,12.982483236015874,0.0,-3.0,0.0
37938.0,12.978816205893532,0.0,-8.0,0.0
37939.0,12.981152489447123,0.0,-7.0,0.0
37940.0,12.983555258886344,0.0,-7.0,0.0
37941.0,12.985768268365526,0.0,-6.0,0.0
37942.0,12.981745170348029,1.0,0.0,0.0
37943.0,12.97995574033875,0.0,-2.0,0.0
37944.0,12.97629819373667,0.0,-2.0,0.0
37945.0,12.980338193008576,0.0,-6.0,0.0
37946.0,12.977584821376436,1.0,0.0,0.0
37947.0,12.979909705372114,0.0,-8.0,0.0
37948.0,12.977258802452475,1.0,0.0,0.0
37949.0,12.976997604543795,0.0,-4.0,0.0
37950.0,12.974528113934186,1.0,0.0,0.0
37951.0,12.976997215524987,0.0,-7.0,0.0
37952.0,12.974234263743659,0.0,-8.0,0.0
37953.0,12.971889848659334,1.0,0.0,0.0
37954.0,12.974150063771042,0.0,-8.0,0.0
37955.0,12.97175837866622,1.0,0.0,0.0
37956.0,12.969361847909944,1.0,0.0,0.0
37957.0,12.965339402411004,1.0,0.0,0.0
37958.0,12.97073048622087,1.0,0.0,0.0
37959.0,12.969628882235186,1.0,0.0,0.0
37960.0,12.970926543508744,0.0,-4.0,0.0
37961.0,12.973240718941355,0.0,-6.0,0.0
37962.0,12.972943744709244,0.0,-3.0,0.0
37963.0,12.96995881729829,0.0,-8.0,0.0
37964.0,12.967602315129731,0.0,-1.0,0.0
37965.0,12.969982892997427,0.0,-6.0,0.0
37966.0,12.972053568285167,0.0,-8.0,0.0
37967.0,12.969894515394172,1.0,0.0,0.0
37968.0,12.973599107247322,0.0,-2.0,0.0
37969.0,12.96763145844259,1.0,0.0,0.0
37970.0,12.965279984430142,0.0,-1.0,0.0
37971.0,12.967570649480795,0.0,-6.0,0.0
37972.0,12.96513542812698,1.0,0.0,0.0
37973.0,12.962563551350646,1.0,0.0,0.0
37974.0,12.964563892952961,0.0,-6.0,0.0
37975.0,12.966992778057481,0.0,-8.0,0.0
37976.0,12.972427041335694,0.0,-7.0,0.0
37977.0,12.969966273497162,1.0,0.0,0.0
37978.0,12.967533571454615,1.0,0.0,0.0
37979.0,12.970180587563442,0.0,-7.0,0.0
37980.0,12.96773212062763,1.0,0.0,0.0
37981.0,12.970072910478809,0.0,-9.0,0.0
37982.0,12.97235718229759,0.0,-6.0,0.0
37983.0,12.974490468844818,0.0,-4.0,0.0
37984.0,12.97243228124584,0.0,-2.0,0.0
37985.0,12.969160677056612,0.0,-8.0,0.0
37986.0,12.971815984612071,0.0,-1.0,0.0
37987.0,12.974114666815693,0.0,-9.0,0.0
37988.0,12.976443678931005,0.0,-6.0,0.0
37989.0,12.973949404749739,1.0,0.0,0.0
37990.0,12.97081904137228,0.0,-9.0,0.0
37991.0,12.973131494116801,0.0,-7.0,0.0
37992.0,12.970671584042423,1.0,0.0,0.0
37993.0,12.968020885353477,0.0,-7.0,0.0
37994.0,12.972903669098262,1.0,0.0,0.0
37995.0,12.977865201571136,0.0,-6.0,0.0
37996.0,12.97959847885671,0.0,-8.0,0.0
37997.0,12.985155396675761,1.0,0.0,0.0
37998.0,12.982679530105871,1.0,0.0,0.0
37999.0,12.984985690155343,0.0,-5.0,0.0
38000.0,12.982306142959429,0.0,-8.0,0.0
38001.0,12.98520289640642,1.0,0.0,0.0
38002.0,12.989093711957947,0.0,-5.0,0.0
38003.0,12.991404686131862,0.0,-6.0,0.0
38004.0,12.993739151180868,0.0,-8.0,0.0
38005.0,12.991242471267059,1.0,0.0,0.0
38006.0,12.991440110524817,0.0,-3.0,0.0
38007.0,12.991315649340137,0.0,-3.0,0.0
38008.0,12.99369352470393,0.0,-8.0,0.0
38009.0,12.9912487752386,1.0,0.0,0.0
38010.0,12.988106212834767,0.0,-6.0,0.0
38011.0,12.991972935917603,1.0,0.0,0.0
38012.0,12.99433144401254,0.0,-9.0,0.0
38013.0,12.993159635668398,1.0,0.0,0.0
38014.0,12.992850922937672,0.0,-3.0,0.0
38015.0,12.98939219983515,0.0,-8.0,0.0
38016.0,12.985324244517843,0.0,-9.0,0.0
38017.0,12.981873106459119,0.0,-9.0,0.0
38018.0,12.979840886789756,0.0,-7.0,0.0
38019.0,12.982195046104309,0.0,-5.0,0.0
38020.0,12.986739213310095,0.0,-6.0,0.0
38021.0,12.989106368973635,0.0,-7.0,0.0
38022.0,12.984862077019008,1.0,0.0,0.0
38023.0,12.982347331424357,1.0,0.0,0.0
38024.0,12.9847075636455,0.0,-7.0,0.0
38025.0,12.987074354634219,0.0,-8.0,0.0
38026.0,12.989491067351958,0.0,-6.0,0.0
38027.0,12.987048319668029,0.0,-1.0,0.0
38028.0,12.984571695462867,1.0,0.0,0.0
38029.0,12.984755338875797,0.0,-7.0,0.0
38030.0,12.987630239903437,0.0,-7.0,0.0
38031.0,12.990004683587175,0.0,-6.0,0.0
38032.0,12.985976811554647,1.0,0.0,0.0
38033.0,12.990534572645995,0.0,-6.0,0.0
38034.0,12.99029700695995,0.0,-4.0,0.0
38035.0,12.990170945292768,0.0,-6.0,0.0
38036.0,12.99024642769062,0.0,-5.0,0.0
38037.0,12.987712760842589,1.0,0.0,0.0
38038.0,12.985187735588145,0.0,-1.0,0.0
38039.0,12.984692580941667,0.0,-3.0,0.0
38040.0,12.987060510316933,0.0,-5.0,0.0
38041.0,12.989443467442294,0.0,-8.0,0.0
38042.0,12.991368859717955,0.0,-4.0,0.0
38043.0,12.99326706596765,0.0,-4.0,0.0
38044.0,12.99575757659254,0.0,-6.0,0.0
38045.0,12.993471870602244,0.0,-9.0,0.0
38046.0,12.99804481050961,0.0,-6.0,0.0
38047.0,12.997368795425837,0.0,-3.0,0.0
38048.0,13.000093877272441,0.0,-1.0,0.0
38049.0,12.99755289771483,1.0,0.0,0.0
38050.0,12.995002453365935,0.0,-1.0,0.0
38051.0,12.997573472320303,0.0,-8.0,0.0
38052.0,13.000112202147898,0.0,-8.0,0.0
38053.0,12.999472028247748,0.0,-3.0,0.0
38054.0,12.996916200343625,0.0,-2.0,0.0
38055.0,12.999331843693223,0.0,-5.0,0.0
38056.0,13.002905978364453,1.0,0.0,0.0
38057.0,13.005316187387372,0.0,-8.0,0.0
38058.0,13.007491366401753,0.0,-5.0,0.0
38059.0,13.004949139075158,1.0,0.0,0.0
38060.0,13.007349587754357,0.0,-9.0,0.0
38061.0,13.009756555309785,0.0,-5.0,0.0
38062.0,13.0122015489627,0.0,-8.0,0.0
38063.0,13.007464753021726,1.0,0.0,0.0
38064.0,13.006241245726757,0.0,-9.0,0.0
38065.0,13.010025711699207,0.0,-8.0,0.0
38066.0,13.009539351188918,0.0,-5.0,0.0
38067.0,13.014788213989462,1.0,0.0,0.0
38068.0,13.017210573856332,0.0,-7.0,0.0
38069.0,13.019365981387736,0.0,-6.0,0.0
38070.0,13.021239118179038,0.0,-4.0,0.0
38071.0,13.018721707618782,1.0,0.0,0.0
38072.0,13.021154648727423,0.0,-7.0,0.0
38073.0,13.024409269937856,0.0,-4.0,0.0
38074.0,13.023944742491478,0.0,-7.0,0.0
38075.0,13.02145832474631,1.0,0.0,0.0
38076.0,13.018853305761487,1.0,0.0,0.0
38077.0,13.016377787885077,1.0,0.0,0.0
38078.0,13.018852702618965,0.0,-7.0,0.0
38079.0,13.016509624656624,1.0,0.0,0.0
38080.0,13.013944325729447,1.0,0.0,0.0
38081.0,13.016347790448078,0.0,-7.0,0.0
38082.0,13.01570106826122,0.0,-3.0,0.0
38083.0,13.012931479478471,0.0,-7.0,0.0
38084.0,13.01466862875837,0.0,-4.0,0.0
38085.0,13.018401065677134,1.0,0.0,0.0
38086.0,13.020902662211107,0.0,-9.0,0.0
38087.0,13.019426822290137,0.0,-8.0,0.0
38088.0,13.0218788799343,0.0,-7.0,0.0
38089.0,13.024390550502574,0.0,-6.0,0.0
38090.0,13.02685571313298,0.0,-5.0,0.0
38091.0,13.023916668821103,0.0,-8.0,0.0
38092.0,13.024208013528506,0.0,-3.0,0.0
38093.0,13.025984523880151,0.0,-6.0,0.0
38094.0,13.027941428801006,0.0,-4.0,0.0
38095.0,13.031144489777207,0.0,-2.0,0.0
38096.0,13.036965900434268,0.0,-3.0,0.0
38097.0,13.036815128630503,0.0,-4.0,0.0
38098.0,13.034190314071786,1.0,0.0,0.0
38099.0,13.036249875043262,0.0,-4.0,0.0
38100.0,13.040314266810384,1.0,0.0,0.0
38101.0,13.042660521979725,0.0,-7.0,0.0
38102.0,13.04502585940548,0.0,-8.0,0.0
38103.0,13.047761421560386,1.0,1.0,0.0
38104.0,13.050221418429343,0.0,-7.0,0.0
38105.0,13.047509216080822,1.0,0.0,0.0
38106.0,13.044888581309223,0.0,-1.0,0.0
38107.0,13.043751878914444,0.0,-3.0,0.0
38108.0,13.041141950978881,1.0,0.0,0.0
38109.0,13.038539924559947,1.0,0.0,0.0
38110.0,13.043713340079611,0.0,-9.0,0.0
38111.0,13.041249931716173,1.0,0.0,0.0
38112.0,13.038656307658965,1.0,0.0,0.0
38113.0,13.034817444766565,1.0,0.0,0.0
38114.0,13.034359581749229,0.0,-3.0,0.0
38115.0,13.033600470557525,0.0,-3.0,0.0
38116.0,13.032885141303977,0.0,-3.0,0.0
38117.0,13.030312988259476,1.0,0.0,0.0
38118.0,13.027720056780046,0.0,-2.0,0.0
38119.0,13.023405977447537,0.0,-1.0,0.0
38120.0,13.018500505883045,1.0,0.0,0.0
38121.0,13.018638577367215,0.0,-7.0,0.0
38122.0,13.015271869422095,0.0,-8.0,0.0
38123.0,13.011177461034375,1.0,0.0,0.0
38124.0,13.008642754278224,1.0,0.0,0.0
38125.0,13.011031088798884,0.0,-8.0,0.0
38126.0,13.008486608981274,0.0,-2.0,0.0
38127.0,13.010700158145491,0.0,-9.0,0.0
38128.0,13.006559370803242,1.0,0.0,0.0
38129.0,13.008247067885291,0.0,-6.0,0.0
38130.0,13.008128015978585,0.0,-3.0,0.0
38131.0,13.002946601582666,1.0,0.0,0.0
38132.0,13.005301726955313,0.0,-8.0,0.0
38133.0,13.007828673935247,0.0,-8.0,0.0
38134.0,13.009787211942712,0.0,-5.0,0.0
38135.0,13.007430265929184,1.0,0.0,0.0
38136.0,13.004553665901547,0.0,-8.0,0.0
38137.0,13.007537741982969,1.0,0.0,0.0
38138.0,13.009836509007028,1.0,0.0,0.0
38139.0,13.007352134367695,0.0,-2.0,0.0
38140.0,13.004860718927057,1.0,0.0,0.0
38141.0,13.001893292723482,0.0,-2.0,0.0
38142.0,12.999434223810976,1.0,0.0,0.0
38143.0,13.001529844524123,0.0,-4.0,0.0
38144.0,12.997495974052931,0.0,-8.0,0.0
38145.0,12.994640540314133,0.0,-9.0,0.0
38146.0,12.99748761955473,0.0,-4.0,0.0
38147.0,12.999915532437187,0.0,-7.0,0.0
38148.0,13.002255455294618,0.0,-7.0,0.0
38149.0,13.005433269777516,0.0,-2.0,0.0
38150.0,13.012009350061021,0.0,-9.0,0.0
38151.0,13.008839794027095,0.0,-8.0,0.0
38152.0,13.00686803659753,0.0,-7.0,0.0
38153.0,13.009333144943511,0.0,-6.0,0.0
38154.0,13.005072874720664,0.0,-8.0,0.0
38155.0,13.00235711247353,1.0,0.0,0.0
38156.0,13.004802874128126,0.0,-9.0,0.0
38157.0,13.008049800792865,1.0,0.0,0.0
38158.0,13.010533128141809,0.0,-9.0,0.0
38159.0,13.015346821585437,0.0,-7.0,0.0
38160.0,13.012766472244516,1.0,0.0,0.0
38161.0,13.01619265250511,1.0,1.0,0.0
38162.0,13.013629196043299,0.0,-1.0,0.0
38163.0,13.011201880243794,1.0,0.0,0.0
38164.0,13.008725201179553,1.0,0.0,0.0
38165.0,13.011186480423033,0.0,-7.0,0.0
38166.0,13.008638623349126,0.0,-2.0,0.0
38167.0,13.014717926116237,0.0,-9.0,0.0
38168.0,13.012171017344839,1.0,0.0,0.0
38169.0,13.009465118579307,0.0,-8.0,0.0
38170.0,13.006917941816436,1.0,0.0,0.0
38171.0,13.003794727020285,0.0,-9.0,0.0
38172.0,13.001246828574043,1.0,0.0,0.0
38173.0,13.000293636959384,0.0,-8.0,0.0
38174.0,13.001459383982963,0.0,-4.0,0.0
38175.0,13.002306859652997,0.0,-6.0,0.0
38176.0,13.005556307839155,1.0,0.0,0.0
38177.0,13.00909246376221,0.0,-4.0,0.0
38178.0,13.011215200456977,0.0,-9.0,0.0
38179.0,13.011975040506512,0.0,-7.0,0.0
38180.0,13.0092471069002,0.0,-8.0,0.0
38181.0,13.006729079232644,1.0,0.0,0.0
38182.0,13.009123244377534,0.0,-5.0,0.0
38183.0,13.01151291874439,0.0,-8.0,0.0
38184.0,13.010109846071998,0.0,-6.0,0.0
38185.0,13.014424016675346,0.0,-6.0,0.0
38186.0,13.011878976284732,1.0,1.0,0.0
38187.0,13.00932296132977,1.0,0.0,0.0
38188.0,13.006796677552746,1.0,1.0,0.0
38189.0,13.009186067591893,0.0,-5.0,0.0
38190.0,13.004893048525808,0.0,-9.0,0.0
38191.0,13.00229597780463,0.0,-7.0,0.0
38192.0,13.00149244756566,0.0,-8.0,0.0
38193.0,13.003941261320922,0.0,-7.0,0.0
38194.0,13.00352915332707,0.0,-6.0,0.0
38195.0,13.006366454409765,1.0,0.0,0.0
38196.0,13.006532166650137,0.0,-3.0,0.0
38197.0,13.01030438715905,1.0,0.0,0.0
38198.0,13.01046794904677,0.0,-6.0,0.0
38199.0,13.012887107641772,0.0,-6.0,0.0
38200.0,13.016852248104122,0.0,-3.0,0.0
38201.0,13.014306966842595,0.0,-7.0,0.0
38202.0,13.011651650099022,1.0,0.0,0.0
38203.0,13.018374027836565,1.0,0.0,0.0
38204.0,13.02092711507699,0.0,-7.0,0.0
38205.0,13.01831189282269,1.0,0.0,0.0
38206.0,13.01573498474282,0.0,-8.0,0.0
38207.0,13.014523346822312,0.0,-7.0,0.0
38208.0,13.014934537474172,0.0,-9.0,0.0
38209.0,13.014807146584731,0.0,-5.0,0.0
38210.0,13.01723776026874,0.0,-6.0,0.0
38211.0,13.014643004490228,1.0,0.0,0.0
38212.0,13.018259030979998,1.0,0.0,0.0
38213.0,13.015264071955475,0.0,-6.0,0.0
38214.0,13.014059558317687,0.0,-7.0,0.0
38215.0,13.02085654539807,1.0,0.0,0.0
38216.0,13.017049110466262,0.0,-8.0,0.0
38217.0,13.013513741364257,0.0,-8.0,0.0
38218.0,13.009534209118419,0.0,-8.0,0.0
38219.0,13.012721998192928,0.0,-5.0,0.0
38220.0,13.00870097288761,0.0,-7.0,0.0
38221.0,13.011542092836896,1.0,1.0,0.0
38222.0,13.008916024114432,1.0,0.0,0.0
38223.0,13.00909647299853,0.0,-4.0,0.0
38224.0,13.011954887694468,1.0,0.0,0.0
38225.0,13.014078405089457,0.0,-7.0,0.0
38226.0,13.010892838130964,0.0,-8.0,0.0
38227.0,13.008268416048832,1.0,0.0,0.0
38228.0,13.010863710898557,0.0,-8.0,0.0
38229.0,13.008399866502529,0.0,-9.0,0.0
38230.0,13.010176410855646,0.0,-3.0,0.0
38231.0,13.012198509630492,0.0,-6.0,0.0
38232.0,13.010239708479181,0.0,-6.0,0.0
38233.0,13.014645750198035,0.0,-2.0,0.0
38234.0,13.017579876879752,0.0,-5.0,0.0
38235.0,13.014968194605228,1.0,0.0,0.0
38236.0,13.013832891217353,0.0,-9.0,0.0
38237.0,13.016419865046636,1.0,0.0,0.0
38238.0,13.013801109389016,1.0,0.0,0.0
38239.0,13.015506850888789,0.0,-4.0,0.0
38240.0,13.01251649812441,0.0,-6.0,0.0
38241.0,13.011879798755459,0.0,-9.0,0.0
38242.0,13.014531254214459,1.0,0.0,0.0
38243.0,13.016791484315693,0.0,-7.0,0.0
38244.0,13.015918676353287,0.0,-3.0,0.0
38245.0,13.019570983610567,0.0,-5.0,0.0
38246.0,13.023849982722496,1.0,0.0,0.0
38247.0,13.020710348606858,1.0,0.0,0.0
38248.0,13.024798420350917,0.0,-1.0,0.0
38249.0,13.027442792634977,1.0,0.0,0.0
38250.0,13.02253506711784,0.0,-8.0,0.0
38251.0,13.019606150848922,1.0,0.0,0.0
38252.0,13.019987574722258,0.0,-8.0,0.0
38253.0,13.01743849461198,1.0,0.0,0.0
38254.0,13.021626899208231,1.0,0.0,0.0
38255.0,13.026284157465641,1.0,0.0,0.0
38256.0,13.026147614220747,0.0,-6.0,0.0
38257.0,13.028554724153302,0.0,-7.0,0.0
38258.0,13.028085817497978,0.0,-4.0,0.0
38259.0,13.029860526992826,0.0,-4.0,0.0
38260.0,13.026677148659363,0.0,-9.0,0.0
38261.0,13.024667412768096,0.0,-6.0,0.0
38262.0,13.02098719050002,0.0,-8.0,0.0
38263.0,13.025145868926524,1.0,1.0,0.0
38264.0,13.022258110546494,0.0,-9.0,0.0
38265.0,13.020757560082483,0.0,-8.0,0.0
38266.0,13.025086487654338,1.0,0.0,0.0
38267.0,13.023301136971968,0.0,-7.0,0.0
38268.0,13.02640445849707,1.0,0.0,0.0
38269.0,13.030583044698533,0.0,-1.0,0.0
38270.0,13.028056082440973,1.0,0.0,0.0
38271.0,13.031935682820455,0.0,-6.0,0.0
38272.0,13.03637717102778,1.0,0.0,0.0
38273.0,13.04043439179951,0.0,-2.0,0.0
38274.0,13.047295555286874,1.0,0.0,0.0
38275.0,13.050819668330195,1.0,0.0,0.0
38276.0,13.047852905855182,0.0,-2.0,0.0
38277.0,13.047356784879252,0.0,-6.0,0.0
38278.0,13.050421171448717,1.0,0.0,0.0
38279.0,13.056519146991445,0.0,-9.0,0.0
38280.0,13.06003947336269,1.0,0.0,0.0
38281.0,13.062605420054034,0.0,-7.0,0.0
38282.0,13.065004603240645,0.0,-6.0,0.0
38283.0,13.064594044879213,0.0,-6.0,0.0
38284.0,13.061454862146201,1.0,0.0,0.0
38285.0,13.06035757167515,0.0,-3.0,0.0
38286.0,13.06272311364917,0.0,-7.0,0.0
38287.0,13.060278558427731,1.0,0.0,0.0
38288.0,13.056748378780734,0.0,-9.0,0.0
38289.0,13.053705495297562,0.0,-8.0,0.0
38290.0,13.051144353519286,1.0,0.0,0.0
38291.0,13.051605214554996,0.0,-8.0,0.0
38292.0,13.054521739101595,1.0,0.0,0.0
38293.0,13.058376126876288,1.0,0.0,0.0
38294.0,13.055402538340308,0.0,-8.0,0.0
38295.0,13.057807315841474,0.0,-5.0,0.0
38296.0,13.054958382917615,1.0,0.0,0.0
38297.0,13.052401502394197,1.0,0.0,0.0
38298.0,13.056436200558245,0.0,-7.0,0.0
38299.0,13.054703837248542,0.0,-7.0,0.0
38300.0,13.05710639615126,0.0,-8.0,0.0
38301.0,13.06085689446209,0.0,-9.0,0.0
38302.0,13.064430168565409,1.0,0.0,0.0
38303.0,13.06138027117293,0.0,-2.0,0.0
38304.0,13.06130011647764,0.0,-4.0,0.0
38305.0,13.061211248934619,0.0,-5.0,0.0
38306.0,13.058504952808867,0.0,-1.0,0.0
38307.0,13.057790660075087,0.0,-4.0,0.0
38308.0,13.060680610040242,1.0,0.0,0.0
38309.0,13.062735188707586,0.0,-7.0,0.0
38310.0,13.065113956411249,0.0,-6.0,0.0
38311.0,13.063474836631368,1.0,0.0,0.0
38312.0,13.060094979451298,0.0,-8.0,0.0
38313.0,13.062332527608596,0.0,-1.0,0.0
38314.0,13.061454427885366,0.0,-6.0,0.0
38315.0,13.058638477485031,0.0,-9.0,0.0
38316.0,13.05436167918477,0.0,-9.0,0.0
38317.0,13.058259929576982,1.0,1.0,0.0
38318.0,13.06067292723189,0.0,-5.0,0.0
38319.0,13.05812881075192,0.0,-2.0,0.0
38320.0,13.055518133013994,1.0,0.0,0.0
38321.0,13.052989736380917,1.0,0.0,0.0
38322.0,13.055251714123347,0.0,-9.0,0.0
38323.0,13.057650816944783,0.0,-7.0,0.0
38324.0,13.056462846608557,0.0,-9.0,0.0
38325.0,13.052297707108083,0.0,-9.0,0.0
38326.0,13.049475231200981,1.0,0.0,0.0
38327.0,13.045620045279362,0.0,-8.0,0.0
38328.0,13.049459252189475,1.0,0.0,0.0
38329.0,13.051307164260303,0.0,-4.0,0.0
38330.0,13.051232768300544,0.0,-8.0,0.0
38331.0,13.048314097754911,0.0,-9.0,0.0
38332.0,13.052268996304468,1.0,0.0,0.0
38333.0,13.055546013447906,1.0,0.0,0.0
38334.0,13.05599676281776,0.0,-2.0,0.0
38335.0,13.0553287908602,0.0,-3.0,0.0
38336.0,13.057708194709972,0.0,-7.0,0.0
38337.0,13.053922136273798,0.0,-7.0,0.0
38338.0,13.051378615547966,1.0,0.0,0.0
38339.0,13.049734706195528,0.0,-6.0,0.0
38340.0,13.052223692516405,0.0,-9.0,0.0
38341.0,13.055264741460027,1.0,0.0,0.0
38342.0,13.051866193367875,0.0,-8.0,0.0
38343.0,13.054263929752812,0.0,-6.0,0.0
38344.0,13.051706104004873,1.0,0.0,0.0
38345.0,13.050141883662278,0.0,-8.0,0.0
38346.0,13.049464972411236,0.0,-3.0,0.0
38347.0,13.048250477089947,0.0,-7.0,0.0
38348.0,13.047915584898181,0.0,-6.0,0.0
38349.0,13.045130249690269,1.0,0.0,0.0
38350.0,13.042673084978867,1.0,0.0,0.0
38351.0,13.044330336842748,0.0,-4.0,0.0
38352.0,13.044067087899574,0.0,-7.0,0.0
38353.0,13.0484270023202,0.0,-3.0,0.0
38354.0,13.051040754786785,0.0,-3.0,0.0
38355.0,13.048176367203823,1.0,0.0,0.0
38356.0,13.048084493221893,0.0,-5.0,0.0
38357.0,13.050456599249184,1.0,0.0,0.0
38358.0,13.046901165366597,0.0,-9.0,0.0
38359.0,13.04444642879989,1.0,0.0,0.0
38360.0,13.044157568364861,0.0,-5.0,0.0
38361.0,13.048087113805996,1.0,0.0,0.0
38362.0,13.050340806588874,0.0,-7.0,0.0
38363.0,13.052838421904115,0.0,-7.0,0.0
38364.0,13.05021294561819,1.0,0.0,0.0
38365.0,13.050211417518787,0.0,-6.0,0.0
38366.0,13.049497449759007,0.0,-5.0,0.0
38367.0,13.053736427562516,1.0,0.0,0.0
38368.0,13.050423148518115,0.0,-9.0,0.0
38369.0,13.052589781796804,0.0,-9.0,0.0
38370.0,13.05528147225456,0.0,-4.0,0.0
38371.0,13.055159586734062,0.0,-6.0,0.0
38372.0,13.055004443425217,0.0,-5.0,0.0
38373.0,13.058961603792845,1.0,0.0,0.0
38374.0,13.06178529217693,1.0,1.0,0.0
38375.0,13.064293521941702,0.0,-9.0,0.0
38376.0,13.06076973615023,0.0,-9.0,0.0
38377.0,13.063865709061698,1.0,0.0,0.0
38378.0,13.066772123647514,1.0,1.0,0.0
38379.0,13.069180037888366,0.0,-5.0,0.0
38380.0,13.066524161664312,1.0,0.0,0.0
38381.0,13.06448742990318,1.0,1.0,0.0
38382.0,13.066361950553109,0.0,-4.0,0.0
38383.0,13.068738298457088,0.0,-8.0,0.0
38384.0,13.066132025424187,1.0,0.0,0.0
38385.0,13.069793389156318,0.0,-4.0,0.0
38386.0,13.067305129934981,1.0,0.0,0.0
38387.0,13.067077023645151,0.0,-3.0,0.0
38388.0,13.069430947217912,0.0,-6.0,0.0
38389.0,13.068112582376004,0.0,-3.0,0.0
38390.0,13.065500337088885,1.0,0.0,0.0
38391.0,13.06299096878212,1.0,0.0,0.0
38392.0,13.062419980940568,0.0,-3.0,0.0
38393.0,13.059920799392348,1.0,0.0,0.0
38394.0,13.059459502415239,0.0,-3.0,0.0
38395.0,13.061804394534505,0.0,-6.0,0.0
38396.0,13.05938975568756,1.0,0.0,0.0
38397.0,13.063181947970232,0.0,-2.0,0.0
38398.0,13.065698292286468,0.0,-1.0,0.0
38399.0,13.06327822650695,1.0,0.0,0.0
38400.0,13.06560055031948,0.0,-7.0,0.0
38401.0,13.06794201687431,0.0,-8.0,0.0
38402.0,13.067961825366806,0.0,-3.0,0.0
38403.0,13.06541177422391,1.0,1.0,0.0
38404.0,13.069485511508818,1.0,0.0,0.0
38405.0,13.065841719131354,1.0,0.0,0.0
38406.0,13.06209045449423,1.0,0.0,0.0
38407.0,13.064373870842099,0.0,-6.0,0.0
38408.0,13.066686717068073,0.0,-7.0,0.0
38409.0,13.064225213891476,1.0,1.0,0.0
38410.0,13.063881296681778,0.0,-3.0,0.0
38411.0,13.061062457718307,1.0,0.0,0.0
38412.0,13.057099113672741,0.0,-9.0,0.0
38413.0,13.054720596364989,1.0,0.0,0.0
38414.0,13.052273232546622,1.0,0.0,0.0
38415.0,13.054570801500379,0.0,-6.0,0.0
38416.0,13.058098592778697,0.0,-7.0,0.0
38417.0,13.060205122298456,0.0,-8.0,0.0
38418.0,13.060026330044947,0.0,-3.0,0.0
38419.0,13.05757649032438,1.0,0.0,0.0
38420.0,13.059878659041345,0.0,-6.0,0.0
38421.0,13.056661074524566,0.0,-7.0,0.0
38422.0,13.053945754481646,0.0,-2.0,0.0
38423.0,13.051320906447248,1.0,0.0,0.0
38424.0,13.053653954948018,0.0,-5.0,0.0
38425.0,13.05596485288891,0.0,-7.0,0.0
38426.0,13.058316095718933,0.0,-8.0,0.0
38427.0,13.05553336318829,0.0,-7.0,0.0
38428.0,13.058037060602656,0.0,-8.0,0.0
38429.0,13.060372858575482,0.0,-7.0,0.0
38430.0,13.062715189334837,0.0,-5.0,0.0
38431.0,13.060593570845676,1.0,0.0,0.0
38432.0,13.060631072295152,0.0,-5.0,0.0
38433.0,13.06015867361541,0.0,-3.0,0.0
38434.0,13.062155113767115,0.0,-4.0,0.0
38435.0,13.061990267266463,0.0,-3.0,0.0
38436.0,13.061954334786666,0.0,-7.0,0.0
38437.0,13.058750687984837,0.0,-8.0,0.0
38438.0,13.056236095012817,0.0,-2.0,0.0
38439.0,13.053110070418404,0.0,-9.0,0.0
38440.0,13.05334799637072,0.0,-6.0,0.0
38441.0,13.04897506788386,0.0,-9.0,0.0
38442.0,13.045500095667848,0.0,-1.0,0.0
38443.0,13.049479317908295,1.0,0.0,0.0
38444.0,13.052500348225584,0.0,-1.0,0.0
38445.0,13.054915373238932,0.0,-6.0,0.0
38446.0,13.053858677346833,0.0,-6.0,0.0
38447.0,13.056094346559505,0.0,-5.0,0.0
38448.0,13.058531646911968,0.0,-5.0,0.0
38449.0,13.061417109234714,0.0,-1.0,0.0
38450.0,13.06161422042954,0.0,-5.0,0.0
38451.0,13.059109233993562,1.0,0.0,0.0
38452.0,13.06154002620161,0.0,-6.0,0.0
38453.0,13.060222980890773,0.0,-9.0,0.0
38454.0,13.061240140580072,0.0,-2.0,0.0
38455.0,13.063272655465761,0.0,-4.0,0.0
38456.0,13.065640414339388,0.0,-8.0,0.0
38457.0,13.067485091261272,0.0,-4.0,0.0
38458.0,13.06986600859003,0.0,-8.0,0.0
38459.0,13.067232229911006,0.0,-7.0,0.0
38460.0,13.064670209636104,1.0,0.0,0.0
