1 3 9 2 9 4 11 8 6 0 11 6 5 5 8 3 10 4 12 10 5 2 4 2 4 1 4 5 0 4 3 2 3 3 1 1 3 5 5 -1 -1 -1 -1 9 -1 -1 -1 -1 -1 -1 -1 18 -1 -1 -1 15 28 1 3 9 2 9 4 11 8 6 0 11 6 5 5 8 3 10 4 12 10 5 2 4 2 4 1 4 5 0 4 3 2 3 3 1 1 3 5 5 14 -1 12 3 9 -1 17 7 27 -1 23 5 18 -1 32 12 24 40 1 3 9 2 9 4 11 8 6 0 11 6 5 5 8 3 10 4 12 10 5 2 4 2 4 1 4 5 0 4 3 2 3 3 1 1 3 5 5 14 23 12 3 9 -1 17 7 27 39 23 5 18 -1 32 12 -6
2 3 9 2 9 4 11 8 6 0 11 6 5 5 8 3 10 4 12 10 5 2 4 2 4 1 4 5 0 4 3 2 3 3 1 1 3 5 5 -1 -1 9 -1 -1 -1 14 -1 -1 -1 18 -1 -1 -1 27 -1 13 24 2 3 9 2 9 4 11 8 6 0 11 6 5 5 8 3 10 4 12 10 5 2 4 2 4 1 4 5 0 4 3 2 3 3 1 1 3 5 5 12 -1 9 -1 17 7 14 -1 23 -1 18 -1 32 12 27 -1 4 6 2 3 9 2 9 4 11 8 6 0 11 6 5 5 8 3 10 4 12 10 5 2 4 2 4 1 4 5 0 4 3 2 3 3 1 1 3 5 5 12 3 9 -1 17 7 14 -1 23 5 18 -1 32 12 27 -1 -4
2 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 -1 -1 -1 -1 11 -1 5 -1 -1 -1 -1 -1 13 -1 11 -1 18 32 2 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 17 -1 22 7 11 -1 5 -1 31 -1 18 15 13 -1 11 -1 20 35 2 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 17 19 22 7 11 -1 5 -1 31 34 18 15 13 -1 11 -1 -5
3 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 -1 -1 11 -1 5 -1 17 -1 -1 -1 13 -1 11 -1 31 -1 23 19 3 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 22 -1 11 -1 5 -1 17 -1 18 -1 13 -1 11 -1 31 -1 8 16 3 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 22 7 11 -1 5 -1 17 -1 18 15 13 -1 11 -1 31 -1 -6
1 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 -1 -1 5 -1 -1 -1 -1 -1 -1 -1 11 -1 -1 -1 -1 -1 12 14 1 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 11 -1 5 -1 17 19 22 7 13 -1 11 -1 31 34 18 15 16 25 1 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 11 15 5 -1 17 19 22 7 13 24 11 -1 31 34 18 15 0
0 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6 12 0 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 5 -1 17 19 22 7 11 15 11 -1 31 34 18 15 13 24 2 5 0 9 3 4 12 8 0 4 5 11 8 10 5 2 10 11 6 9 6 3 3 3 4 5 2 0 4 5 2 3 4 4 1 3 1 2 5 5 1 5 1 17 19 22 7 11 15 11 4 31 34 18 15 13 24 -2
0 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12 14 0 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 11 -1 17 20 22 14 12 7 13 -1 29 36 18 11 20 15 3 6 0 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 11 2 17 20 22 14 12 7 13 5 29 36 18 11 20 15 -6
1 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 -1 -1 -1 -1 -1 -1 11 -1 -1 -1 -1 -1 -1 -1 13 -1 18 30 1 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 17 -1 22 14 12 7 11 -1 29 -1 18 11 20 15 13 -1 21 37 1 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 17 20 22 14 12 7 11 -1 29 36 18 11 20 15 13 -1 0
2 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 -1 -1 -1 -1 11 -1 17 -1 -1 -1 -1 -1 13 -1 29 -1 23 19 2 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 22 -1 12 7 11 -1 17 -1 18 -1 20 15 13 -1 29 -1 15 12 2 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 22 14 12 7 11 -1 17 -1 18 11 20 15 13 -1 29 -1 -7
3 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 -1 -1 11 -1 17 -1 22 -1 -1 -1 13 -1 29 -1 18 -1 13 21 3 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 12 -1 11 -1 17 -1 22 -1 20 -1 13 -1 29 -1 18 -1 8 16 3 2 3 5 11 4 0 6 12 8 5 10 6 4 8 3 9 9 11 10 5 1 5 4 5 0 1 2 4 2 3 3 3 3 2 4 1 5 4 12 7 11 -1 17 -1 22 -1 20 15 13 -1 29 -1 18 -1 -6
1 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 -1 -1 -1 -1 2 -1 -1 -1 -1 -1 -1 -1 6 -1 -1 -1 8 16 1 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 7 -1 13 0 2 -1 23 21 15 -1 23 1 6 -1 35 36 46 65 1 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 7 45 13 0 2 -1 23 21 15 64 23 1 6 -1 35 36 0
2 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 -1 -1 2 -1 -1 -1 7 -1 -1 -1 6 -1 -1 -1 15 -1 14 24 2 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 13 -1 2 -1 23 21 7 -1 23 -1 6 -1 35 36 15 -1 1 2 2 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 13 0 2 -1 23 21 7 -1 23 1 6 -1 35 36 15 -1 -6
0 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3 7 0 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 2 -1 23 21 7 45 13 0 6 -1 35 36 15 64 23 1 37 29 0 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 2 36 23 21 7 45 13 0 6 28 35 36 15 64 23 1 -7
3 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 -1 -1 7 -1 13 -1 2 -1 -1 -1 15 -1 23 -1 6 -1 24 36 3 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 23 -1 7 -1 13 -1 2 -1 35 -1 15 -1 23 -1 6 -1 22 37 3 8 9 2 10 3 12 9 5 6 5 4 8 3 0 11 6 10 4 11 4 3 5 1 4 5 5 2 5 4 3 2 1 0 3 1 4 2 3 23 21 7 -1 13 -1 2 -1 35 36 15 -1 23 -1 6 -1 -6
0 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5 8 0 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 4 -1 14 8 20 0 11 13 7 -1 11 17 34 0 22 25 23 40 0 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 4 22 14 8 20 0 11 13 7 39 11 17 34 0 22 25 -5
3 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 -1 -1 20 -1 11 -1 4 -1 -1 -1 34 -1 22 -1 7 -1 15 12 3 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 14 -1 20 -1 11 -1 4 -1 11 -1 34 -1 22 -1 7 -1 9 18 3 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 14 8 20 -1 11 -1 4 -1 11 17 34 -1 22 -1 7 -1 0
1 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 -1 -1 -1 -1 4 -1 -1 -1 -1 -1 -1 -1 7 -1 -1 -1 21 35 1 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 20 -1 11 13 4 -1 14 8 34 -1 22 25 7 -1 11 17 1 1 1 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 20 0 11 13 4 -1 14 8 34 0 22 25 7 -1 11 17 -2
2 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 -1 -1 4 -1 -1 -1 20 -1 -1 -1 7 -1 -1 -1 34 -1 12 23 2 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 11 -1 4 -1 14 8 20 -1 22 -1 7 -1 11 17 34 -1 14 26 2 5 12 11 5 6 10 0 3 4 6 11 2 9 4 3 9 8 10 8 5 4 5 3 3 4 0 5 3 1 4 2 2 3 4 1 5 2 1 11 13 4 -1 14 8 20 -1 22 25 7 -1 11 17 34 -1 -5
3 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 -1 -1 14 -1 23 -1 6 -1 -1 -1 11 -1 41 -1 12 -1 13 24 3 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 12 -1 14 -1 23 -1 6 -1 23 -1 11 -1 41 -1 12 -1 18 30 3 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 12 17 14 -1 23 -1 6 -1 23 29 11 -1 41 -1 12 -1 -1
2 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 -1 -1 23 -1 6 -1 -1 -1 -1 -1 41 -1 12 -1 -1 -1 15 12 2 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 14 -1 23 -1 6 -1 12 17 11 -1 41 -1 12 -1 23 29 22 39 2 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 14 21 23 -1 6 -1 12 17 11 38 41 -1 12 -1 23 29 -1
0 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24 42 0 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 23 -1 6 4 12 17 14 21 41 -1 12 7 23 29 11 38 29 49 0 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 23 28 6 4 12 17 14 21 41 48 12 7 23 29 11 38 0
1 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 -1 -1 -1 -1 -1 -1 23 -1 -1 -1 -1 -1 -1 -1 41 -1 7 13 1 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 6 -1 12 17 14 21 23 -1 12 -1 23 29 11 38 41 -1 5 8 1 6 11 4 3 4 0 10 12 8 11 9 3 8 2 5 6 9 5 10 5 5 3 5 4 0 5 4 4 3 2 3 1 1 3 2 2 1 4 6 4 12 17 14 21 23 -1 12 7 23 29 11 38 41 -1 -6
3 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 -1 -1 21 -1 5 -1 2 -1 -1 -1 38 -1 11 -1 5 -1 9 15 3 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 8 -1 21 -1 5 -1 2 -1 14 -1 38 -1 11 -1 5 -1 11 20 3 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 8 10 21 -1 5 -1 2 -1 14 19 38 -1 11 -1 5 -1 0
2 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 -1 -1 5 -1 2 -1 -1 -1 -1 -1 11 -1 5 -1 -1 -1 22 39 2 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 21 -1 5 -1 2 -1 8 10 38 -1 11 -1 5 -1 14 19 19 34 2 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 21 18 5 -1 2 -1 8 10 38 33 11 -1 5 -1 14 19 -3
1 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 -1 -1 2 -1 -1 -1 -1 -1 -1 -1 5 -1 -1 -1 -1 -1 6 12 1 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 5 -1 2 -1 8 10 21 18 11 -1 5 -1 14 19 38 33 7 13 1 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 5 6 2 -1 8 10 21 18 11 12 5 -1 14 19 38 33 -2
0 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3 6 0 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 2 -1 8 10 21 18 5 6 5 -1 14 19 38 33 11 12 14 24 0 6 5 0 10 10 3 11 9 8 5 4 11 8 2 9 6 4 3 12 3 4 0 1 2 2 5 5 5 1 2 1 4 3 5 4 3 4 3 2 13 8 10 21 18 5 6 5 23 14 19 38 33 11 12 -3
1 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 1 -1 12 14 1 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 11 -1 14 8 4 13 0 -1 13 -1 11 14 9 23 1 -1 3 6 1 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 11 2 14 8 4 13 0 -1 13 5 11 14 9 23 1 -1 -4
3 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 -1 -1 4 -1 0 -1 11 -1 -1 -1 9 -1 1 -1 13 -1 15 12 3 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 14 -1 4 -1 0 -1 11 -1 11 -1 9 -1 1 -1 13 -1 9 15 3 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 14 8 4 -1 0 -1 11 -1 11 14 9 -1 1 -1 13 -1 -6
2 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 -1 -1 0 -1 11 -1 -1 -1 -1 -1 1 -1 13 -1 -1 -1 5 10 2 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 4 -1 0 -1 11 -1 14 8 9 -1 1 -1 13 -1 11 14 14 24 2 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 4 13 0 -1 11 -1 14 8 9 23 1 -1 13 -1 11 14 -6
0 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 0 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 0 -1 11 2 14 8 4 13 1 -1 13 5 11 14 9 23 23 40 0 8 3 10 5 10 4 3 11 5 8 9 4 9 6 2 11 12 0 6 2 1 4 3 4 1 1 3 3 5 5 3 2 4 2 5 4 0 5 0 22 11 2 14 8 4 13 1 39 13 5 11 14 9 23 1
3 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 -1 -1 19 -1 7 -1 22 -1 -1 -1 35 -1 12 -1 39 -1 14 26 3 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 13 -1 19 -1 7 -1 22 -1 25 -1 35 -1 12 -1 39 -1 18 30 3 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 13 17 19 -1 7 -1 22 -1 25 29 35 -1 12 -1 39 -1 -7
2 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 -1 -1 7 -1 22 -1 -1 -1 -1 -1 12 -1 39 -1 -1 -1 20 36 2 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 19 -1 7 -1 22 -1 13 17 35 -1 12 -1 39 -1 25 29 3 6 2 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 19 2 7 -1 22 -1 13 17 35 5 12 -1 39 -1 25 29 0
1 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 -1 -1 22 -1 -1 -1 -1 -1 -1 -1 39 -1 -1 -1 -1 -1 8 13 1 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 7 -1 22 -1 13 17 19 2 12 -1 39 -1 25 29 35 5 15 27 1 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 7 14 22 -1 13 17 19 2 12 26 39 -1 25 29 35 5 -6
0 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23 40 0 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 22 -1 13 17 19 2 7 14 39 -1 25 29 35 5 12 26 39 59 0 12 9 11 8 2 10 5 4 6 0 10 3 11 6 3 4 5 9 8 5 4 2 2 3 3 2 5 3 0 1 5 5 1 4 4 1 3 4 22 38 13 17 19 2 7 14 39 58 25 29 35 5 12 26 -5
2 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 -1 -1 -1 -1 8 -1 4 -1 -1 -1 -1 -1 14 -1 10 -1 21 38 2 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 20 -1 0 22 8 -1 4 -1 37 -1 2 18 14 -1 10 -1 14 24 2 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 20 13 0 22 8 -1 4 -1 37 23 2 18 14 -1 10 -1 -2
3 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 -1 -1 8 -1 4 -1 20 -1 -1 -1 14 -1 10 -1 37 -1 1 3 3 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 0 -1 8 -1 4 -1 20 -1 2 -1 14 -1 10 -1 37 -1 23 19 3 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 0 22 8 -1 4 -1 20 -1 2 18 14 -1 10 -1 37 -1 -2
1 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 -1 -1 4 -1 -1 -1 -1 -1 -1 -1 10 -1 -1 -1 -1 -1 9 15 1 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 8 -1 4 -1 20 13 0 22 14 -1 10 -1 37 23 2 18 19 28 1 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 8 18 4 -1 20 13 0 22 14 27 10 -1 37 23 2 18 -6
0 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5 11 0 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 4 -1 20 13 0 22 8 18 10 -1 37 23 2 18 14 27 7 13 0 8 3 5 2 11 9 4 5 10 0 10 6 11 4 12 8 3 9 6 3 3 5 2 2 1 1 2 5 0 3 4 4 5 3 4 5 4 1 4 6 20 13 0 22 8 18 10 12 37 23 2 18 14 27 0
