iteration,tot_theta_change,win,reward,epsilon
36229.0,17.30421748497243,0.0,-7.0,0.0
36230.0,17.30473814927611,0.0,-7.0,0.0
36231.0,17.30108317452336,1.0,0.0,0.0
36232.0,17.30673638759515,1.0,0.0,0.0
36233.0,17.309893429022765,0.0,-7.0,0.0
36234.0,17.312898917136735,0.0,-8.0,0.0
36235.0,17.312597756170753,0.0,-8.0,0.0
36236.0,17.315281430534565,0.0,-7.0,0.0
36237.0,17.318307175010045,0.0,-9.0,0.0
36238.0,17.321402696451205,0.0,-7.0,0.0
36239.0,17.318230415912577,0.0,-4.0,0.0
36240.0,17.322721367371873,1.0,0.0,0.0
36241.0,17.319790230923783,1.0,0.0,0.0
36242.0,17.315890776699767,1.0,0.0,0.0
36243.0,17.3194420477423,0.0,-9.0,0.0
36244.0,17.322369537058467,0.0,-9.0,0.0
36245.0,17.319255175019013,0.0,-2.0,0.0
36246.0,17.32275316469827,0.0,-7.0,0.0
36247.0,17.323985615156037,0.0,-6.0,0.0
36248.0,17.32071389563481,1.0,0.0,0.0
36249.0,17.323684797161125,0.0,-8.0,0.0
36250.0,17.32665618645741,0.0,-8.0,0.0
36251.0,17.32562566864175,0.0,-8.0,0.0
36252.0,17.322829068172155,1.0,1.0,0.0
36253.0,17.326086437684094,0.0,-8.0,0.0
36254.0,17.323053284727553,0.0,-3.0,0.0
36255.0,17.319898274683485,1.0,1.0,0.0
36256.0,17.32156796883064,1.0,0.0,0.0
36257.0,17.3186137147179,0.0,-4.0,0.0
36258.0,17.315066361825718,1.0,1.0,0.0
36259.0,17.318078660244748,0.0,-9.0,0.0
36260.0,17.315123027416156,1.0,0.0,0.0
36261.0,17.31213312689982,1.0,0.0,0.0
36262.0,17.308966866541528,1.0,0.0,0.0
36263.0,17.305710713261295,0.0,-2.0,0.0
36264.0,17.308517376384422,0.0,-3.0,0.0
36265.0,17.307928084048612,0.0,-9.0,0.0
36266.0,17.3110909723578,0.0,-7.0,0.0
36267.0,17.314438723352687,0.0,-7.0,0.0
36268.0,17.314663631232985,0.0,-5.0,0.0
36269.0,17.31752264489311,0.0,-9.0,0.0
36270.0,17.320433564120894,0.0,-9.0,0.0
36271.0,17.31722811871415,1.0,0.0,0.0
36272.0,17.314118659922766,1.0,0.0,0.0
36273.0,17.312667084630956,0.0,-4.0,0.0
36274.0,17.315194239625917,0.0,-6.0,0.0
36275.0,17.312118246719315,0.0,-3.0,0.0
36276.0,17.315098507759064,0.0,-7.0,0.0
36277.0,17.317677571277194,0.0,-6.0,0.0
36278.0,17.31799730768749,0.0,-8.0,0.0
36279.0,17.314602711185643,1.0,0.0,0.0
36280.0,17.317465069349527,0.0,-7.0,0.0
36281.0,17.315267652484334,0.0,-1.0,0.0
36282.0,17.31739655424708,0.0,-8.0,0.0
36283.0,17.31546293118107,0.0,-1.0,0.0
36284.0,17.31256914435124,1.0,1.0,0.0
36285.0,17.309507457196958,1.0,0.0,0.0
36286.0,17.312361795086645,0.0,-7.0,0.0
36287.0,17.308967297767904,1.0,0.0,0.0
36288.0,17.311555372430327,0.0,-6.0,0.0
36289.0,17.30870031194139,0.0,-1.0,0.0
36290.0,17.30486930427919,0.0,-3.0,0.0
36291.0,17.307533098748497,1.0,0.0,0.0
36292.0,17.31046075079855,0.0,-8.0,0.0
36293.0,17.313940861609222,0.0,-7.0,0.0
36294.0,17.31079557362468,0.0,-2.0,0.0
36295.0,17.31357430312763,0.0,-7.0,0.0
36296.0,17.31060790318417,1.0,0.0,0.0
36297.0,17.313645827391774,0.0,-8.0,0.0
36298.0,17.316392972571588,0.0,-6.0,0.0
36299.0,17.318472538338707,0.0,-8.0,0.0
36300.0,17.320429548235246,0.0,-6.0,0.0
36301.0,17.317527068915503,0.0,-3.0,0.0
36302.0,17.314290995217977,0.0,-4.0,0.0
36303.0,17.317327011558106,0.0,-9.0,0.0
36304.0,17.32007142478269,0.0,-7.0,0.0
36305.0,17.322027681166276,0.0,-6.0,0.0
36306.0,17.319443330316737,1.0,0.0,0.0
36307.0,17.322360866693572,0.0,-9.0,0.0
36308.0,17.325941522014958,0.0,-8.0,0.0
36309.0,17.32471540751843,0.0,-9.0,0.0
36310.0,17.32595221466437,0.0,-8.0,0.0
36311.0,17.322860424716865,1.0,0.0,0.0
36312.0,17.31993153622463,1.0,0.0,0.0
36313.0,17.321905626408103,1.0,0.0,0.0
36314.0,17.32556744300963,0.0,-9.0,0.0
36315.0,17.328565652838286,0.0,-8.0,0.0
36316.0,17.325129094497832,1.0,2.0,0.0
36317.0,17.322410697442294,0.0,-2.0,0.0
36318.0,17.325399030324398,0.0,-8.0,0.0
36319.0,17.322570780279403,1.0,0.0,0.0
36320.0,17.325841129488417,0.0,-7.0,0.0
36321.0,17.32594852871738,0.0,-8.0,0.0
36322.0,17.325488406675746,0.0,-5.0,0.0
36323.0,17.321555310926094,1.0,0.0,0.0
36324.0,17.324600383105572,0.0,-7.0,0.0
36325.0,17.32075693501022,1.0,0.0,0.0
36326.0,17.324160958796746,0.0,-9.0,0.0
36327.0,17.321114693510044,0.0,-2.0,0.0
36328.0,17.323081930068287,0.0,-8.0,0.0
36329.0,17.325208671872524,0.0,-6.0,0.0
36330.0,17.32812009703036,0.0,-7.0,0.0
36331.0,17.324551397159876,0.0,-2.0,0.0
36332.0,17.32704741152952,0.0,-9.0,0.0
36333.0,17.32416423820596,1.0,0.0,0.0
36334.0,17.32305760640968,1.0,0.0,0.0
36335.0,17.319778444213345,1.0,0.0,0.0
36336.0,17.31638078792408,1.0,0.0,0.0
36337.0,17.3131173460816,1.0,0.0,0.0
36338.0,17.31018071517966,1.0,0.0,0.0
36339.0,17.306809189784605,0.0,-2.0,0.0
36340.0,17.305942460345673,0.0,-5.0,0.0
36341.0,17.303090173825126,1.0,0.0,0.0
36342.0,17.305494041003296,0.0,-7.0,0.0
36343.0,17.308050347685707,0.0,-8.0,0.0
36344.0,17.304593372213798,1.0,0.0,0.0
36345.0,17.301770535868005,1.0,0.0,0.0
36346.0,17.304720239685494,0.0,-8.0,0.0
36347.0,17.30629603187059,0.0,-6.0,0.0
36348.0,17.309041058426505,0.0,-7.0,0.0
36349.0,17.306334568957926,1.0,0.0,0.0
36350.0,17.312416731494302,1.0,0.0,0.0
36351.0,17.31526720480745,0.0,-6.0,0.0
36352.0,17.312258629127026,0.0,-1.0,0.0
36353.0,17.314991694806835,0.0,-6.0,0.0
36354.0,17.317616036976826,0.0,-8.0,0.0
36355.0,17.319546064808133,0.0,-8.0,0.0
36356.0,17.323600452284722,1.0,0.0,0.0
36357.0,17.32031688351415,1.0,0.0,0.0
36358.0,17.323391198778225,0.0,-9.0,0.0
36359.0,17.326518615486226,0.0,-8.0,0.0
36360.0,17.33010585399033,0.0,-7.0,0.0
36361.0,17.331181581725787,0.0,-3.0,0.0
36362.0,17.32848360567343,1.0,0.0,0.0
36363.0,17.331310397818964,0.0,-6.0,0.0
36364.0,17.33396912032748,0.0,-9.0,0.0
36365.0,17.330779008001034,0.0,-4.0,0.0
36366.0,17.330892663448356,0.0,-6.0,0.0
36367.0,17.32797856483506,1.0,0.0,0.0
36368.0,17.327862386885005,0.0,-5.0,0.0
36369.0,17.329363050626004,0.0,-8.0,0.0
36370.0,17.332366449855037,0.0,-7.0,0.0
36371.0,17.329699592655718,0.0,-1.0,0.0
36372.0,17.32663046095924,1.0,0.0,0.0
36373.0,17.32310468232415,0.0,-3.0,0.0
36374.0,17.325983422555083,0.0,-8.0,0.0
36375.0,17.3289870713695,0.0,-9.0,0.0
36376.0,17.33072484073105,0.0,-5.0,0.0
36377.0,17.33388647806289,0.0,-8.0,0.0
36378.0,17.336802132016448,0.0,-8.0,0.0
36379.0,17.339494738784968,0.0,-6.0,0.0
36380.0,17.34240132201592,1.0,0.0,0.0
36381.0,17.339366443688508,0.0,-3.0,0.0
36382.0,17.336154344126975,0.0,-2.0,0.0
36383.0,17.33389587871131,1.0,0.0,0.0
36384.0,17.33116898937314,1.0,1.0,0.0
36385.0,17.32796050019018,1.0,0.0,0.0
36386.0,17.33005363564127,0.0,-9.0,0.0
36387.0,17.327151897562253,0.0,-3.0,0.0
36388.0,17.324268706060217,1.0,1.0,0.0
36389.0,17.327087706316394,0.0,-8.0,0.0
36390.0,17.32416752669016,1.0,0.0,0.0
36391.0,17.32553671994187,0.0,-8.0,0.0
36392.0,17.32841971753087,0.0,-8.0,0.0
36393.0,17.331243707176572,0.0,-6.0,0.0
36394.0,17.3294699943362,0.0,-4.0,0.0
36395.0,17.332931351990656,0.0,-6.0,0.0
36396.0,17.332401529313902,0.0,-5.0,0.0
36397.0,17.330041269169826,0.0,-3.0,0.0
36398.0,17.327230784583293,0.0,-2.0,0.0
36399.0,17.324082630290192,1.0,0.0,0.0
36400.0,17.3241563301593,0.0,-5.0,0.0
36401.0,17.321080137413563,1.0,0.0,0.0
36402.0,17.320819805484778,0.0,-5.0,0.0
36403.0,17.323819448546004,0.0,-8.0,0.0
36404.0,17.326602885362373,0.0,-6.0,0.0
36405.0,17.329528153543503,0.0,-9.0,0.0
36406.0,17.332869656085673,0.0,-8.0,0.0
36407.0,17.335902462028784,0.0,-8.0,0.0
36408.0,17.33599695057498,0.0,-3.0,0.0
36409.0,17.332887281931786,1.0,0.0,0.0
36410.0,17.328872051190462,1.0,0.0,0.0
36411.0,17.326184171941634,0.0,-4.0,0.0
36412.0,17.329092614401816,0.0,-7.0,0.0
36413.0,17.325766136034886,1.0,0.0,0.0
36414.0,17.32328826970892,1.0,0.0,0.0
36415.0,17.324496660895097,0.0,-7.0,0.0
36416.0,17.320536228665837,1.0,0.0,0.0
36417.0,17.32396103273985,0.0,-8.0,0.0
36418.0,17.326732210838337,0.0,-6.0,0.0
36419.0,17.323912841791188,1.0,0.0,0.0
36420.0,17.321023357202794,1.0,0.0,0.0
36421.0,17.31794246720153,1.0,0.0,0.0
36422.0,17.320861460687233,0.0,-6.0,0.0
36423.0,17.316677474438823,1.0,0.0,0.0
36424.0,17.31882150617674,0.0,-8.0,0.0
36425.0,17.32192569906886,0.0,-7.0,0.0
36426.0,17.31881141097126,1.0,0.0,0.0
36427.0,17.315793750693814,0.0,-3.0,0.0
36428.0,17.313149908528157,0.0,-3.0,0.0
36429.0,17.313722434330526,0.0,-8.0,0.0
36430.0,17.313343545843598,0.0,-9.0,0.0
36431.0,17.310800968243942,0.0,-1.0,0.0
36432.0,17.30828530927141,1.0,0.0,0.0
36433.0,17.309279362636058,0.0,-4.0,0.0
36434.0,17.305838834190393,0.0,-8.0,0.0
36435.0,17.309043818397924,1.0,0.0,0.0
36436.0,17.311593017717858,0.0,-8.0,0.0
36437.0,17.313862709908403,0.0,-8.0,0.0
36438.0,17.310955400165835,1.0,0.0,0.0
36439.0,17.306456022222065,1.0,0.0,0.0
36440.0,17.308967605306364,0.0,-7.0,0.0
36441.0,17.312503729807865,0.0,-8.0,0.0
36442.0,17.31652618125469,0.0,-9.0,0.0
36443.0,17.319579750527506,0.0,-7.0,0.0
36444.0,17.319989330630182,0.0,-6.0,0.0
36445.0,17.31962560148143,0.0,-3.0,0.0
36446.0,17.31953322419479,0.0,-5.0,0.0
36447.0,17.31674391280983,1.0,0.0,0.0
36448.0,17.313782225506415,1.0,0.0,0.0
36449.0,17.315849702655708,0.0,-9.0,0.0
36450.0,17.318558619679624,0.0,-8.0,0.0
36451.0,17.31916675325163,0.0,-7.0,0.0
36452.0,17.31557149642306,1.0,0.0,0.0
36453.0,17.312756939784453,0.0,-3.0,0.0
36454.0,17.313878671166375,0.0,-8.0,0.0
36455.0,17.31623306109724,0.0,-8.0,0.0
36456.0,17.31305148032789,1.0,0.0,0.0
36457.0,17.314121801331613,0.0,-3.0,0.0
36458.0,17.308770022755827,0.0,-9.0,0.0
36459.0,17.311876042853317,0.0,-7.0,0.0
36460.0,17.309444572256808,1.0,0.0,0.0
36461.0,17.30893572315143,0.0,-4.0,0.0
36462.0,17.310820527255576,0.0,-8.0,0.0
36463.0,17.307669139976323,0.0,-9.0,0.0
36464.0,17.30488435892167,0.0,-3.0,0.0
36465.0,17.30560588556392,0.0,-5.0,0.0
36466.0,17.308788611989534,0.0,-8.0,0.0
36467.0,17.310465666311085,0.0,-4.0,0.0
36468.0,17.313479662432076,0.0,-6.0,0.0
36469.0,17.314880023432245,0.0,-7.0,0.0
36470.0,17.31227137466366,1.0,0.0,0.0
36471.0,17.31521311823613,1.0,0.0,0.0
36472.0,17.31793100968829,0.0,-8.0,0.0
36473.0,17.31634679333786,0.0,-7.0,0.0
36474.0,17.320115337029744,0.0,-8.0,0.0
36475.0,17.316134223046717,1.0,0.0,0.0
36476.0,17.317720829068552,0.0,-7.0,0.0
36477.0,17.313963254610258,0.0,-1.0,0.0
36478.0,17.310927410799163,1.0,0.0,0.0
36479.0,17.312075171303785,0.0,-8.0,0.0
36480.0,17.309655370025453,1.0,0.0,0.0
36481.0,17.306907715240857,0.0,-2.0,0.0
36482.0,17.30358486794169,1.0,0.0,0.0
36483.0,17.300132364823373,1.0,0.0,0.0
36484.0,17.29726577517134,0.0,-1.0,0.0
36485.0,17.300246430775125,0.0,-8.0,0.0
36486.0,17.302661892987253,0.0,-8.0,0.0
36487.0,17.30679422284908,0.0,-1.0,0.0
36488.0,17.31192936817728,1.0,1.0,0.0
36489.0,17.309540345854348,1.0,0.0,0.0
36490.0,17.30822357817976,1.0,1.0,0.0
36491.0,17.308689291382635,0.0,-7.0,0.0
36492.0,17.306047658286143,1.0,0.0,0.0
36493.0,17.30677634727984,0.0,-8.0,0.0
36494.0,17.308508203742246,0.0,-3.0,0.0
36495.0,17.30445306106765,1.0,0.0,0.0
36496.0,17.308387590049286,0.0,-9.0,0.0
36497.0,17.304648724672546,1.0,0.0,0.0
36498.0,17.30761192489751,0.0,-8.0,0.0
36499.0,17.30456003088844,1.0,0.0,0.0
36500.0,17.30705118819443,0.0,-9.0,0.0
36501.0,17.30872932691096,0.0,-5.0,0.0
36502.0,17.31179447987925,0.0,-6.0,0.0
36503.0,17.31347945316086,0.0,-3.0,0.0
36504.0,17.3166334114887,0.0,-9.0,0.0
36505.0,17.31304433422135,1.0,0.0,0.0
36506.0,17.315436356681147,0.0,-8.0,0.0
36507.0,17.317907918364302,0.0,-5.0,0.0
36508.0,17.314612652113127,1.0,1.0,0.0
36509.0,17.317709534953828,0.0,-8.0,0.0
36510.0,17.314177744911024,1.0,1.0,0.0
36511.0,17.312028288907452,1.0,1.0,0.0
36512.0,17.315110855594106,0.0,-7.0,0.0
36513.0,17.317274042572546,0.0,-8.0,0.0
36514.0,17.316231030750973,0.0,-8.0,0.0
36515.0,17.318209183055465,0.0,-7.0,0.0
36516.0,17.31551017510782,1.0,0.0,0.0
36517.0,17.311902715541503,0.0,-4.0,0.0
36518.0,17.314291795049115,0.0,-7.0,0.0
36519.0,17.31584681187287,0.0,-5.0,0.0
36520.0,17.317943927224043,0.0,-9.0,0.0
36521.0,17.32006841354433,0.0,-6.0,0.0
36522.0,17.319651376922444,0.0,-5.0,0.0
36523.0,17.31683084235882,0.0,-3.0,0.0
36524.0,17.314673626187925,1.0,0.0,0.0
36525.0,17.313423525084023,0.0,-5.0,0.0
36526.0,17.31212997836249,0.0,-8.0,0.0
36527.0,17.315327667474715,0.0,-6.0,0.0
36528.0,17.318338147453293,0.0,-7.0,0.0
36529.0,17.315207365184484,0.0,-4.0,0.0
36530.0,17.31414278601655,0.0,-6.0,0.0
36531.0,17.310756631665363,0.0,-1.0,0.0
36532.0,17.307898888319958,0.0,-9.0,0.0
36533.0,17.305404178364363,0.0,-1.0,0.0
36534.0,17.308506195193598,0.0,-8.0,0.0
36535.0,17.311311608478587,0.0,-9.0,0.0
36536.0,17.309336866028055,0.0,-4.0,0.0
36537.0,17.30688132916681,1.0,0.0,0.0
36538.0,17.31006270438627,0.0,-7.0,0.0
36539.0,17.310106639910487,0.0,-5.0,0.0
36540.0,17.312270173038893,1.0,0.0,0.0
36541.0,17.314960022715756,0.0,-7.0,0.0
36542.0,17.315544318042132,0.0,-5.0,0.0
36543.0,17.31341127451808,1.0,0.0,0.0
36544.0,17.314640816250005,0.0,-7.0,0.0
36545.0,17.311248878942266,1.0,1.0,0.0
36546.0,17.306184777553916,1.0,0.0,0.0
36547.0,17.308465596188604,0.0,-7.0,0.0
36548.0,17.31035922812971,0.0,-8.0,0.0
36549.0,17.305809404957934,1.0,0.0,0.0
36550.0,17.308958854172452,0.0,-7.0,0.0
36551.0,17.30667962439823,0.0,-1.0,0.0
36552.0,17.30850282597759,0.0,-5.0,0.0
36553.0,17.311196840081355,0.0,-6.0,0.0
36554.0,17.313854519743963,0.0,-8.0,0.0
36555.0,17.311578680021547,1.0,0.0,0.0
36556.0,17.313942782087956,0.0,-8.0,0.0
36557.0,17.31110558378657,1.0,0.0,0.0
36558.0,17.308014135037876,0.0,-2.0,0.0
36559.0,17.307964060041407,0.0,-5.0,0.0
36560.0,17.30431695725776,0.0,-9.0,0.0
36561.0,17.306905569131786,0.0,-8.0,0.0
36562.0,17.30966281403218,0.0,-8.0,0.0
36563.0,17.306460846182812,0.0,-2.0,0.0
36564.0,17.309236132475615,0.0,-7.0,0.0
36565.0,17.31225375459844,0.0,-7.0,0.0
36566.0,17.315022090150674,0.0,-8.0,0.0
36567.0,17.312131946727565,1.0,0.0,0.0
36568.0,17.308703368123723,0.0,-2.0,0.0
36569.0,17.31080673694726,0.0,-7.0,0.0
36570.0,17.307799827837854,1.0,0.0,0.0
36571.0,17.31067272394942,0.0,-6.0,0.0
36572.0,17.306015661920828,1.0,0.0,0.0
36573.0,17.309193777592622,0.0,-8.0,0.0
36574.0,17.306062264908654,0.0,-2.0,0.0
36575.0,17.30920176953604,0.0,-6.0,0.0
36576.0,17.306871359360116,0.0,-3.0,0.0
36577.0,17.309155601919365,0.0,-8.0,0.0
36578.0,17.310872582364027,0.0,-6.0,0.0
36579.0,17.314014245335866,0.0,-8.0,0.0
36580.0,17.315512004526767,0.0,-8.0,0.0
36581.0,17.318298426799796,0.0,-7.0,0.0
36582.0,17.315318668607375,1.0,2.0,0.0
36583.0,17.318910303870958,0.0,-3.0,0.0
36584.0,17.316286182548485,1.0,0.0,0.0
36585.0,17.317884801021183,0.0,-7.0,0.0
36586.0,17.321222190949403,0.0,-8.0,0.0
36587.0,17.3243175505429,0.0,-8.0,0.0
36588.0,17.3262368256887,0.0,-7.0,0.0
36589.0,17.329020434429843,0.0,-9.0,0.0
36590.0,17.328717663459695,0.0,-5.0,0.0
36591.0,17.331738110998877,0.0,-7.0,0.0
36592.0,17.33469273905595,0.0,-9.0,0.0
36593.0,17.335407684266432,0.0,-7.0,0.0
36594.0,17.332573280246685,0.0,-4.0,0.0
36595.0,17.335575787572235,0.0,-7.0,0.0
36596.0,17.338571683276978,0.0,-8.0,0.0
36597.0,17.335089351167966,0.0,-2.0,0.0
36598.0,17.338085385496658,0.0,-8.0,0.0
36599.0,17.335191976763863,0.0,-2.0,0.0
36600.0,17.332449350670963,0.0,-1.0,0.0
36601.0,17.328419192352964,0.0,-3.0,0.0
36602.0,17.323189758655033,0.0,-1.0,0.0
36603.0,17.321342002166045,1.0,0.0,0.0
36604.0,17.321581667944965,0.0,-5.0,0.0
36605.0,17.32052871758799,0.0,-8.0,0.0
36606.0,17.317428557902275,0.0,-3.0,0.0
36607.0,17.314500511330202,0.0,-2.0,0.0
36608.0,17.313305887228058,1.0,0.0,0.0
36609.0,17.315943678604786,0.0,-9.0,0.0
36610.0,17.312709784637285,1.0,1.0,0.0
36611.0,17.314570787854347,0.0,-9.0,0.0
36612.0,17.31160882653094,1.0,0.0,0.0
36613.0,17.314602855708447,0.0,-9.0,0.0
36614.0,17.317335918093555,0.0,-6.0,0.0
36615.0,17.313396856871865,1.0,0.0,0.0
36616.0,17.31642223378544,0.0,-5.0,0.0
36617.0,17.311897642661588,1.0,0.0,0.0
36618.0,17.314129067139383,0.0,-7.0,0.0
36619.0,17.316428276001357,0.0,-8.0,0.0
36620.0,17.313056219451447,1.0,0.0,0.0
36621.0,17.317814142737873,0.0,-7.0,0.0
36622.0,17.32048230255195,0.0,-8.0,0.0
36623.0,17.32362419821221,0.0,-6.0,0.0
36624.0,17.32675838027866,0.0,-7.0,0.0
36625.0,17.329336000246588,0.0,-6.0,0.0
36626.0,17.33126066388657,0.0,-7.0,0.0
36627.0,17.33409728961417,0.0,-9.0,0.0
36628.0,17.336968255979087,0.0,-7.0,0.0
36629.0,17.3367403535817,0.0,-5.0,0.0
36630.0,17.33951949479653,0.0,-8.0,0.0
36631.0,17.34227237430692,0.0,-6.0,0.0
36632.0,17.345229449363554,0.0,-7.0,0.0
36633.0,17.342357207873974,1.0,0.0,0.0
36634.0,17.344800799253612,0.0,-6.0,0.0
36635.0,17.341245415296278,1.0,0.0,0.0
36636.0,17.34165694089348,0.0,-8.0,0.0
36637.0,17.344353780494288,0.0,-6.0,0.0
36638.0,17.341819425939576,0.0,-8.0,0.0
36639.0,17.343305549014474,0.0,-8.0,0.0
36640.0,17.34061950715775,1.0,0.0,0.0
36641.0,17.33765739839572,1.0,0.0,0.0
36642.0,17.333150208817155,0.0,-9.0,0.0
36643.0,17.333923986883075,0.0,-7.0,0.0
36644.0,17.330488894296725,1.0,0.0,0.0
36645.0,17.330035124098387,0.0,-6.0,0.0
36646.0,17.325785434764246,1.0,0.0,0.0
36647.0,17.33230458456294,1.0,1.0,0.0
36648.0,17.33232969291417,0.0,-5.0,0.0
36649.0,17.330414347474196,0.0,-4.0,0.0
36650.0,17.32550379901258,1.0,0.0,0.0
36651.0,17.321695314357488,0.0,-1.0,0.0
36652.0,17.318450412774244,1.0,0.0,0.0
36653.0,17.32006897551578,0.0,-8.0,0.0
36654.0,17.323199137727567,0.0,-8.0,0.0
36655.0,17.324495040802248,0.0,-9.0,0.0
36656.0,17.329189434838646,0.0,-1.0,0.0
36657.0,17.32652895657172,1.0,0.0,0.0
36658.0,17.329567960549447,0.0,-9.0,0.0
36659.0,17.32999239315345,0.0,-8.0,0.0
36660.0,17.328123832836248,0.0,-4.0,0.0
36661.0,17.33069580584956,0.0,-9.0,0.0
36662.0,17.327466936814734,0.0,-2.0,0.0
36663.0,17.32652180843942,1.0,0.0,0.0
36664.0,17.32825569917602,0.0,-9.0,0.0
36665.0,17.334716838863013,1.0,0.0,0.0
36666.0,17.337514030039607,0.0,-8.0,0.0
36667.0,17.338198742642287,1.0,0.0,0.0
36668.0,17.343111527308597,0.0,-3.0,0.0
36669.0,17.34291403202383,0.0,-5.0,0.0
36670.0,17.338565317738606,0.0,-3.0,0.0
36671.0,17.33648205718831,0.0,-4.0,0.0
36672.0,17.3380103684598,0.0,-6.0,0.0
36673.0,17.335328562613356,1.0,0.0,0.0
36674.0,17.33825784208238,0.0,-8.0,0.0
36675.0,17.340705418877977,0.0,-8.0,0.0
36676.0,17.344141372355562,0.0,-9.0,0.0
36677.0,17.346947702342103,0.0,-8.0,0.0
36678.0,17.34794077347545,0.0,-4.0,0.0
36679.0,17.344851088858587,0.0,-1.0,0.0
36680.0,17.344125153886992,0.0,-9.0,0.0
36681.0,17.340954921691047,1.0,0.0,0.0
36682.0,17.343583859821866,0.0,-6.0,0.0
36683.0,17.346607867677324,0.0,-9.0,0.0
36684.0,17.348120650230754,0.0,-6.0,0.0
36685.0,17.35014282298903,0.0,-9.0,0.0
36686.0,17.352987619260773,0.0,-6.0,0.0
36687.0,17.355973723630754,0.0,-7.0,0.0
36688.0,17.35321504241108,1.0,0.0,0.0
36689.0,17.355237076679735,0.0,-8.0,0.0
36690.0,17.355194940525855,0.0,-5.0,0.0
36691.0,17.3556792382905,0.0,-9.0,0.0
36692.0,17.356393693050986,0.0,-9.0,0.0
36693.0,17.356076833580214,0.0,-6.0,0.0
36694.0,17.36252106470691,1.0,1.0,0.0
36695.0,17.36057750179777,0.0,-1.0,0.0
36696.0,17.361896902604066,0.0,-8.0,0.0
36697.0,17.3588471076333,1.0,0.0,0.0
36698.0,17.355601939434692,1.0,0.0,0.0
36699.0,17.352493631645256,1.0,0.0,0.0
36700.0,17.352954190344036,0.0,-7.0,0.0
36701.0,17.350467151576918,0.0,-8.0,0.0
36702.0,17.350213965379943,0.0,-9.0,0.0
36703.0,17.3556773930357,1.0,0.0,0.0
36704.0,17.362228077195006,1.0,0.0,0.0
36705.0,17.363966250599198,0.0,-7.0,0.0
36706.0,17.366606696222707,0.0,-8.0,0.0
36707.0,17.368450603348347,0.0,-6.0,0.0
36708.0,17.36915447713715,0.0,-7.0,0.0
36709.0,17.366357173762868,1.0,0.0,0.0
36710.0,17.36315093632698,0.0,-3.0,0.0
36711.0,17.360462788080522,1.0,0.0,0.0
36712.0,17.361430587707815,0.0,-8.0,0.0
36713.0,17.362814251344368,0.0,-7.0,0.0
36714.0,17.365485570400775,0.0,-6.0,0.0
36715.0,17.362564366075603,0.0,-4.0,0.0
36716.0,17.36575349349455,0.0,-8.0,0.0
36717.0,17.369146342464227,0.0,-8.0,0.0
36718.0,17.365555638761876,1.0,0.0,0.0
36719.0,17.36839919803961,0.0,-7.0,0.0
36720.0,17.36680772986242,0.0,-5.0,0.0
36721.0,17.364204439697676,0.0,-8.0,0.0
36722.0,17.364578900854028,0.0,-7.0,0.0
36723.0,17.366944628362834,0.0,-8.0,0.0
36724.0,17.370368345675335,0.0,-7.0,0.0
36725.0,17.36791518542273,0.0,-1.0,0.0
36726.0,17.370912186403455,0.0,-7.0,0.0
36727.0,17.373863465504037,0.0,-4.0,0.0
36728.0,17.374997729586863,0.0,-7.0,0.0
36729.0,17.372114612649654,1.0,0.0,0.0
36730.0,17.370579782004462,0.0,-9.0,0.0
36731.0,17.377137832284355,0.0,-3.0,0.0
36732.0,17.37896716592627,0.0,-9.0,0.0
36733.0,17.378230744733386,0.0,-5.0,0.0
36734.0,17.37783331412238,1.0,0.0,0.0
36735.0,17.380903746581964,0.0,-8.0,0.0
36736.0,17.378012764503705,0.0,-3.0,0.0
36737.0,17.37757149398326,0.0,-5.0,0.0
36738.0,17.373717941646163,1.0,0.0,0.0
36739.0,17.3707376090076,0.0,-4.0,0.0
36740.0,17.367804379227536,0.0,-4.0,0.0
36741.0,17.37114151072192,0.0,-8.0,0.0
36742.0,17.36833604097782,0.0,-3.0,0.0
36743.0,17.368704398384548,0.0,-6.0,0.0
36744.0,17.368229176716085,1.0,0.0,0.0
36745.0,17.373893379442023,1.0,0.0,0.0
36746.0,17.37423708014709,0.0,-7.0,0.0
36747.0,17.375074009555426,0.0,-8.0,0.0
36748.0,17.3722851493776,0.0,-1.0,0.0
36749.0,17.369331169069568,0.0,-4.0,0.0
36750.0,17.371492544029387,0.0,-8.0,0.0
36751.0,17.369903241992514,0.0,-5.0,0.0
36752.0,17.372773881618375,0.0,-7.0,0.0
36753.0,17.3743005452255,0.0,-9.0,0.0
36754.0,17.376713497832853,0.0,-6.0,0.0
36755.0,17.371819663960263,1.0,0.0,0.0
36756.0,17.369644768182564,0.0,-9.0,0.0
36757.0,17.370013817403848,0.0,-7.0,0.0
36758.0,17.37027015028365,0.0,-8.0,0.0
36759.0,17.369867909466873,0.0,-6.0,0.0
36760.0,17.367995860681262,1.0,0.0,0.0
36761.0,17.369435563790418,0.0,-8.0,0.0
36762.0,17.370519483719285,0.0,-8.0,0.0
36763.0,17.374712186639048,1.0,1.0,0.0
36764.0,17.37269044166979,0.0,-2.0,0.0
36765.0,17.370755206985926,0.0,-8.0,0.0
36766.0,17.373507657926286,0.0,-8.0,0.0
36767.0,17.371016417024034,1.0,0.0,0.0
36768.0,17.375216452505086,0.0,-4.0,0.0
36769.0,17.37736518764412,0.0,-7.0,0.0
36770.0,17.379253711057387,0.0,-3.0,0.0
36771.0,17.3823244644673,0.0,-8.0,0.0
