iteration,tot_theta_change,win,reward,epsilon
541.0,0.7406883082291293,0.0,-8.0,0.9
542.0,0.7423603286401359,0.0,-5.0,0.9
543.0,0.7506371022928465,1.0,0.0,0.9
544.0,0.7448781502265487,0.0,-8.0,0.9
545.0,0.7422588298862512,0.0,-8.0,0.9
546.0,0.7369187583054416,0.0,-8.0,0.9
547.0,0.7368070431945067,0.0,-4.0,0.9
548.0,0.7392228993964024,0.0,-4.0,0.9
549.0,0.7416062713399739,0.0,-8.0,0.9
550.0,0.7457472337757598,0.0,-9.0,0.9
551.0,0.7489107795448839,0.0,-8.0,0.9
552.0,0.7540857672918584,0.0,-6.0,0.9
553.0,0.7640529594743115,0.0,-4.0,0.9
554.0,0.7688540726063976,0.0,-8.0,0.9
555.0,0.7702062195412102,0.0,-9.0,0.9
556.0,0.7790129473809704,0.0,-9.0,0.9
557.0,0.7776622196364895,0.0,-8.0,0.9
558.0,0.7738138913676262,0.0,-9.0,0.9
559.0,0.7734734724755224,0.0,-8.0,0.9
560.0,0.7780349899618909,0.0,-6.0,0.9
561.0,0.7814056103430114,0.0,-9.0,0.9
562.0,0.780575772038694,0.0,-7.0,0.9
563.0,0.7788163279295386,0.0,-9.0,0.9
564.0,0.7831577726130651,0.0,-8.0,0.9
565.0,0.7907059909322836,0.0,-7.0,0.9
566.0,0.7934090085816402,1.0,0.0,0.9
567.0,0.7929783788567686,0.0,-9.0,0.9
568.0,0.7920837588678564,0.0,-9.0,0.9
569.0,0.7989929268737515,0.0,-5.0,0.9
570.0,0.7947326319299848,0.0,-8.0,0.9
571.0,0.8001036962926757,0.0,-5.0,0.9
572.0,0.7972557007144865,0.0,-9.0,0.9
573.0,0.801909138986787,0.0,-7.0,0.9
574.0,0.812962448891132,0.0,-3.0,0.9
575.0,0.8189266294200143,0.0,-5.0,0.9
576.0,0.8159059068645294,0.0,-7.0,0.9
577.0,0.8090744297154072,0.0,-8.0,0.9
578.0,0.8069743947106703,0.0,-6.0,0.9
579.0,0.8089415879966338,0.0,-7.0,0.9
580.0,0.8019065140495408,0.0,-8.0,0.9
581.0,0.7995184757122156,0.0,-7.0,0.9
582.0,0.8058687949315178,0.0,-1.0,0.9
583.0,0.8056323284408885,0.0,-7.0,0.9
584.0,0.8050402595590075,0.0,-6.0,0.9
585.0,0.8008900823839366,0.0,-7.0,0.9
586.0,0.8124376710062844,0.0,-3.0,0.9
587.0,0.8108767562487774,0.0,-9.0,0.9
588.0,0.8081015685979628,0.0,-9.0,0.9
589.0,0.8154750364705354,0.0,-1.0,0.9
590.0,0.8140055999691086,0.0,-5.0,0.9
591.0,0.818732448539138,0.0,-8.0,0.9
592.0,0.8247145711188959,0.0,-3.0,0.9
593.0,0.8227023835992795,0.0,-9.0,0.9
594.0,0.8218212047523012,0.0,-8.0,0.9
595.0,0.8181295556591,0.0,-9.0,0.9
596.0,0.8212059193693884,0.0,-9.0,0.9
597.0,0.8242746788930299,0.0,-8.0,0.9
598.0,0.827357714708338,0.0,-3.0,0.9
599.0,0.8327644810607793,0.0,-2.0,0.9
600.0,0.835005168686207,0.0,-9.0,0.9
601.0,0.8441335296020601,1.0,0.0,0.9
602.0,0.8421138994649462,0.0,-8.0,0.9
603.0,0.8506948377369277,1.0,0.0,0.9
604.0,0.8545982180472759,0.0,-8.0,0.9
605.0,0.8480465857641871,0.0,-9.0,0.9
606.0,0.8424626741846054,0.0,-9.0,0.9
607.0,0.8503578642051751,0.0,-2.0,0.9
608.0,0.8529398357486624,0.0,-7.0,0.9
609.0,0.8519247642854251,0.0,-8.0,0.9
610.0,0.8500832363713484,0.0,-8.0,0.9
611.0,0.8604543592244064,0.0,-8.0,0.9
612.0,0.8616264197420526,0.0,-4.0,0.9
613.0,0.8536051430500298,0.0,-8.0,0.9
614.0,0.8492192400756696,0.0,-9.0,0.9
615.0,0.8406400721393723,0.0,-8.0,0.9
616.0,0.8390686079837197,0.0,-7.0,0.9
617.0,0.8333216893914179,0.0,-9.0,0.9
618.0,0.8397867846723405,0.0,-3.0,0.9
619.0,0.8458331978621231,1.0,0.0,0.9
620.0,0.8529116986526039,0.0,-7.0,0.9
621.0,0.8535226184882491,0.0,-8.0,0.9
622.0,0.8458317876322518,0.0,-8.0,0.9
623.0,0.8409485945647747,0.0,-8.0,0.9
624.0,0.837839000736018,0.0,-9.0,0.9
625.0,0.8445176430922428,0.0,-4.0,0.9
626.0,0.8443983446860998,0.0,-5.0,0.9
627.0,0.8454930406729319,0.0,-7.0,0.9
628.0,0.8555343962293313,0.0,-3.0,0.9
629.0,0.8464875135562467,0.0,-9.0,0.9
630.0,0.8434243029172125,0.0,-6.0,0.9
631.0,0.8367559546774607,0.0,-9.0,0.9
632.0,0.8486997793961866,0.0,-6.0,0.9
633.0,0.8563433426802566,0.0,-3.0,0.9
634.0,0.8533096186624496,0.0,-8.0,0.9
635.0,0.8588986425271429,0.0,-6.0,0.9
636.0,0.8694919807940938,0.0,-4.0,0.9
637.0,0.865121516005587,0.0,-7.0,0.9
638.0,0.8734966043807967,1.0,0.0,0.9
639.0,0.8632147254268882,0.0,-9.0,0.9
640.0,0.8586079559340792,0.0,-8.0,0.9
641.0,0.8581324289852044,0.0,-8.0,0.9
642.0,0.8545265154467424,0.0,-9.0,0.9
643.0,0.8599031881703892,0.0,-4.0,0.9
644.0,0.8679291492288038,1.0,0.0,0.9
645.0,0.8611953122043393,0.0,-8.0,0.9
646.0,0.8545576501314958,0.0,-9.0,0.9
647.0,0.8453592539416341,0.0,-9.0,0.9
648.0,0.8455243947971036,0.0,-3.0,0.9
649.0,0.8409910145341032,0.0,-6.0,0.9
650.0,0.8387112989780203,0.0,-6.0,0.9
651.0,0.8392680310269803,0.0,-8.0,0.9
652.0,0.8309233559455061,0.0,-9.0,0.9
653.0,0.8400408983627285,0.0,-4.0,0.9
654.0,0.8450870516421604,0.0,-8.0,0.9
655.0,0.849549526688022,0.0,-3.0,0.9
656.0,0.8551194908169274,1.0,0.0,0.9
657.0,0.853342187911587,0.0,-8.0,0.9
658.0,0.8601443979040884,1.0,0.0,0.9
659.0,0.853658339485066,0.0,-9.0,0.9
660.0,0.8595679723264846,0.0,-6.0,0.9
661.0,0.8578566342189659,0.0,-6.0,0.9
662.0,0.855411925615234,0.0,-9.0,0.9
663.0,0.8567683798642264,0.0,-9.0,0.9
664.0,0.8529509487367105,0.0,-8.0,0.9
665.0,0.8528288986486969,0.0,-8.0,0.9
666.0,0.8581185425248309,1.0,0.0,0.9
667.0,0.8684180066548719,0.0,-3.0,0.9
668.0,0.8663180146850529,0.0,-8.0,0.9
669.0,0.8763504483885349,1.0,0.0,0.9
670.0,0.8687109294772973,0.0,-8.0,0.9
671.0,0.865323381538725,0.0,-8.0,0.9
672.0,0.856057574189936,0.0,-9.0,0.9
673.0,0.863915646360172,0.0,-7.0,0.9
674.0,0.8591377044078593,0.0,-7.0,0.9
675.0,0.865761634154638,1.0,0.0,0.9
676.0,0.85540906439936,0.0,-9.0,0.9
677.0,0.8544180008691042,0.0,-6.0,0.9
678.0,0.8471942852555396,0.0,-9.0,0.9
679.0,0.842284089102962,0.0,-6.0,0.9
680.0,0.8372600148047367,0.0,-5.0,0.9
681.0,0.8333037085999576,0.0,-9.0,0.9
682.0,0.8310484956636017,0.0,-8.0,0.9
683.0,0.8243398996454434,0.0,-9.0,0.9
684.0,0.8312291706234959,1.0,0.0,0.9
685.0,0.8269516341800248,0.0,-9.0,0.9
686.0,0.8279878215762315,0.0,-5.0,0.9
687.0,0.8207862928220842,0.0,-9.0,0.9
688.0,0.8206327070269963,0.0,-6.0,0.9
689.0,0.8280349917335981,1.0,0.0,0.9
690.0,0.825933731658394,0.0,-9.0,0.9
691.0,0.8253115319750455,0.0,-6.0,0.9
692.0,0.8255024730533596,0.0,-4.0,0.9
693.0,0.8161882290065287,0.0,-9.0,0.9
694.0,0.8250558924349202,0.0,-1.0,0.9
695.0,0.826437406129665,0.0,-8.0,0.9
696.0,0.8260301921794916,0.0,-8.0,0.9
697.0,0.8234065317383564,0.0,-9.0,0.9
698.0,0.8260362232433881,1.0,0.0,0.9
699.0,0.8194563414574073,0.0,-9.0,0.9
700.0,0.8213503203078042,0.0,-8.0,0.9
701.0,0.8306136769118427,0.0,-1.0,0.9
702.0,0.8359691388089291,1.0,0.0,0.9
703.0,0.8349714320837076,0.0,-7.0,0.9
704.0,0.8351896614976446,0.0,-8.0,0.9
705.0,0.8305152351980976,0.0,-8.0,0.9
706.0,0.8291161233138472,0.0,-8.0,0.9
707.0,0.8392467592729609,1.0,1.0,0.9
708.0,0.8395700721196699,0.0,-7.0,0.9
709.0,0.841509184335668,0.0,-8.0,0.9
710.0,0.8450158255359147,0.0,-7.0,0.9
711.0,0.8531119041080244,1.0,0.0,0.9
712.0,0.8489173453408548,0.0,-7.0,0.9
713.0,0.8433865948057518,0.0,-8.0,0.9
714.0,0.8472751150323422,0.0,-6.0,0.9
715.0,0.8540514715715471,0.0,-2.0,0.9
716.0,0.8507456066611411,0.0,-8.0,0.9
717.0,0.8554026190598426,0.0,-8.0,0.9
718.0,0.8654383869014489,0.0,-2.0,0.9
719.0,0.8601120463275577,0.0,-9.0,0.9
720.0,0.8654523494868592,0.0,-2.0,0.9
721.0,0.8648680312982935,0.0,-7.0,0.9
722.0,0.8721904759818961,0.0,-4.0,0.9
723.0,0.8722063807625658,0.0,-6.0,0.9
724.0,0.879183988942685,1.0,1.0,0.9
725.0,0.8837820052609531,0.0,-7.0,0.9
726.0,0.8773803412399004,0.0,-9.0,0.9
727.0,0.8699470610914645,0.0,-9.0,0.9
728.0,0.8652507786775664,0.0,-8.0,0.9
729.0,0.867718449550341,0.0,-5.0,0.9
730.0,0.8690002946326397,0.0,-3.0,0.9
731.0,0.8687916505368611,0.0,-4.0,0.9
732.0,0.8647929447736128,0.0,-9.0,0.9
733.0,0.8641173486388486,0.0,-7.0,0.9
734.0,0.8724710305296881,1.0,0.0,0.9
735.0,0.8827789068209979,0.0,-1.0,0.9
736.0,0.8743988594668898,0.0,-8.0,0.9
737.0,0.8744881851996119,0.0,-6.0,0.9
738.0,0.8694264033516957,0.0,-8.0,0.9
739.0,0.8704922504118665,0.0,-7.0,0.9
740.0,0.8784517565075198,1.0,0.0,0.9
741.0,0.8736382195935538,0.0,-7.0,0.9
742.0,0.8690947753415389,0.0,-9.0,0.9
743.0,0.8668896177128806,0.0,-8.0,0.9
744.0,0.8748037192186291,0.0,-7.0,0.9
745.0,0.8706428849146972,0.0,-8.0,0.9
746.0,0.8721787606914978,0.0,-9.0,0.9
747.0,0.8725432747034821,0.0,-7.0,0.9
748.0,0.8701118899822707,0.0,-9.0,0.9
749.0,0.8760061322105904,0.0,-7.0,0.9
750.0,0.8772800494377442,0.0,-6.0,0.9
751.0,0.8828845342393256,0.0,-2.0,0.9
752.0,0.8762465878081053,0.0,-7.0,0.9
753.0,0.8717268620984,0.0,-9.0,0.9
754.0,0.8726319871993266,0.0,-9.0,0.9
755.0,0.8638556124718285,0.0,-8.0,0.9
756.0,0.8624343709681273,0.0,-6.0,0.9
757.0,0.8629319260462328,0.0,-7.0,0.9
758.0,0.8637638959098518,0.0,-4.0,0.9
759.0,0.859480614538189,0.0,-8.0,0.9
760.0,0.8563410254707106,0.0,-7.0,0.9
761.0,0.8573568608499221,0.0,-6.0,0.9
762.0,0.859518908299836,0.0,-9.0,0.9
763.0,0.8689430049994754,1.0,1.0,0.9
764.0,0.8704037751252685,0.0,-8.0,0.9
765.0,0.865537009450389,0.0,-7.0,0.9
766.0,0.859089186226344,0.0,-8.0,0.9
767.0,0.8547743268763404,0.0,-9.0,0.9
768.0,0.8521655353563632,0.0,-8.0,0.9
769.0,0.8490096176978691,0.0,-8.0,0.9
770.0,0.8555688006081027,0.0,-1.0,0.9
771.0,0.8536379863781711,0.0,-9.0,0.9
772.0,0.8552568750273303,0.0,-8.0,0.9
773.0,0.8548674439140975,0.0,-8.0,0.9
774.0,0.8588991748559351,0.0,-8.0,0.9
775.0,0.8560320281888906,0.0,-8.0,0.9
776.0,0.8618471077275819,1.0,0.0,0.9
777.0,0.8557675675244232,0.0,-8.0,0.9
778.0,0.8562380787515921,0.0,-8.0,0.9
779.0,0.8586009950664131,0.0,-5.0,0.9
780.0,0.8605089500580846,0.0,-4.0,0.9
781.0,0.853565215783849,0.0,-9.0,0.9
782.0,0.851069383752737,0.0,-5.0,0.9
783.0,0.853473629668039,0.0,-8.0,0.9
784.0,0.8591612696099177,0.0,-6.0,0.9
785.0,0.8640757881761366,1.0,0.0,0.9
786.0,0.8627865611112931,0.0,-7.0,0.9
787.0,0.8608746678560278,0.0,-9.0,0.9
788.0,0.8616076934333602,0.0,-7.0,0.9
789.0,0.8636963978411037,0.0,-7.0,0.9
790.0,0.8633214818195648,0.0,-8.0,0.9
791.0,0.8590070035343139,0.0,-8.0,0.9
792.0,0.8613390894471763,0.0,-9.0,0.9
793.0,0.8659377650408011,1.0,0.0,0.9
794.0,0.8639038932553781,0.0,-7.0,0.9
795.0,0.8614890145865927,0.0,-8.0,0.9
796.0,0.8600677093688339,0.0,-6.0,0.9
797.0,0.8576086529427183,0.0,-9.0,0.9
798.0,0.8585276676675241,0.0,-8.0,0.9
799.0,0.8618667469828829,0.0,-3.0,0.9
800.0,0.8569069575333174,0.0,-8.0,0.9
801.0,0.8589239354317185,0.0,-2.0,0.9
802.0,0.8607855725543383,0.0,-8.0,0.9
803.0,0.8592079249563582,0.0,-9.0,0.9
804.0,0.8555433062729894,0.0,-9.0,0.9
805.0,0.8577590412609718,0.0,-8.0,0.9
806.0,0.8597841436123819,0.0,-7.0,0.9
807.0,0.8693393489228199,0.0,-6.0,0.9
808.0,0.8662799658165128,0.0,-7.0,0.9
809.0,0.8666720277542463,0.0,-5.0,0.9
810.0,0.8696617746282986,0.0,-3.0,0.9
811.0,0.8749044036970735,0.0,-2.0,0.9
812.0,0.8718665209770787,0.0,-8.0,0.9
813.0,0.8716672482749959,0.0,-7.0,0.9
814.0,0.870045109845394,0.0,-4.0,0.9
815.0,0.8666130280468093,0.0,-8.0,0.9
816.0,0.8643494016404045,0.0,-8.0,0.9
817.0,0.8600889280062362,0.0,-8.0,0.9
818.0,0.8591195695781023,0.0,-8.0,0.9
819.0,0.8526208517085759,0.0,-7.0,0.9
820.0,0.8579998557142302,0.0,-8.0,0.9
821.0,0.861537793985791,0.0,-7.0,0.9
822.0,0.8648241168474239,0.0,-5.0,0.9
823.0,0.8581163200736661,0.0,-9.0,0.9
824.0,0.8634300765286865,1.0,0.0,0.9
825.0,0.8688145233358605,0.0,-3.0,0.9
826.0,0.8730218720406501,0.0,-6.0,0.9
827.0,0.8746975829686331,0.0,-7.0,0.9
828.0,0.8784245548340176,1.0,0.0,0.9
829.0,0.8828058714896669,0.0,-8.0,0.9
830.0,0.8882821444533452,0.0,-9.0,0.9
831.0,0.8950361472514344,1.0,0.0,0.9
832.0,0.9010641324290712,0.0,-7.0,0.9
833.0,0.9072681133638976,0.0,-7.0,0.9
834.0,0.9173095270652571,1.0,0.0,0.9
835.0,0.9243384042258417,1.0,1.0,0.9
836.0,0.9348494422932458,1.0,0.0,0.9
837.0,0.9391005379904432,0.0,-7.0,0.9
838.0,0.9311297080115518,0.0,-9.0,0.9
839.0,0.927003805112798,0.0,-5.0,0.9
840.0,0.9217883615360787,0.0,-8.0,0.9
841.0,0.9154778202190925,0.0,-9.0,0.9
842.0,0.9105585814916772,0.0,-8.0,0.9
843.0,0.9071065077957576,0.0,-8.0,0.9
844.0,0.9028269180686656,0.0,-7.0,0.9
845.0,0.9109007642791793,1.0,1.0,0.9
846.0,0.9096640948126847,0.0,-9.0,0.9
847.0,0.9165992406438297,0.0,-2.0,0.9
848.0,0.9154918386392951,0.0,-8.0,0.9
849.0,0.9151949179772306,0.0,-9.0,0.9
850.0,0.9196113233134809,0.0,-9.0,0.9
851.0,0.9208159038623266,0.0,-8.0,0.9
852.0,0.9263282706314915,1.0,0.0,0.9
853.0,0.9243810145268238,0.0,-9.0,0.9
854.0,0.9240025725728696,0.0,-8.0,0.9
855.0,0.9269414322002304,0.0,-9.0,0.9
856.0,0.9204098172486688,0.0,-9.0,0.9
857.0,0.9210184431878403,0.0,-8.0,0.9
858.0,0.92449649895056,0.0,-9.0,0.9
859.0,0.9311801075953043,0.0,-3.0,0.9
860.0,0.9324413792745248,0.0,-8.0,0.9
861.0,0.9400965278044064,0.0,-4.0,0.9
862.0,0.9447621386498328,0.0,-3.0,0.9
863.0,0.9540809376002192,0.0,-2.0,0.9
864.0,0.9595563898460363,0.0,-2.0,0.9
865.0,0.9610752714616564,0.0,-9.0,0.9
866.0,0.9657968278571248,1.0,0.0,0.9
867.0,0.959147967060187,0.0,-9.0,0.9
868.0,0.9597308312974984,0.0,-9.0,0.9
869.0,0.9626695722618793,0.0,-8.0,0.9
870.0,0.9639589197823634,0.0,-8.0,0.9
871.0,0.9630550677653036,0.0,-9.0,0.9
872.0,0.9638453464635224,0.0,-8.0,0.9
873.0,0.9739384462385553,1.0,0.0,0.9
874.0,0.9842853904427865,0.0,-4.0,0.9
875.0,0.9871922366622541,0.0,-9.0,0.9
876.0,0.9941912270720523,0.0,-2.0,0.9
877.0,1.0047920734669662,1.0,0.0,0.9
878.0,1.0008836924108628,0.0,-8.0,0.9
879.0,0.9971661978925465,0.0,-8.0,0.9
880.0,0.9977249044531602,0.0,-8.0,0.9
881.0,0.9885504968976196,0.0,-8.0,0.9
882.0,0.979094845493036,0.0,-7.0,0.9
883.0,0.9778054356995629,0.0,-6.0,0.9
884.0,0.9850945823830033,0.0,-1.0,0.9
885.0,0.9865777596412185,0.0,-5.0,0.9
886.0,0.9815507351526801,0.0,-9.0,0.9
887.0,0.9723888687131681,0.0,-9.0,0.9
888.0,0.9671669739692326,0.0,-9.0,0.9
889.0,0.9781923423017193,0.0,-2.0,0.9
890.0,0.97793241677069,0.0,-9.0,0.9
891.0,0.9885041526980821,0.0,-2.0,0.9
892.0,0.9897905505923598,0.0,-8.0,0.9
893.0,0.9928489993284865,0.0,-8.0,0.9
894.0,0.9889499566088608,0.0,-7.0,0.9
895.0,0.9837420503974077,0.0,-9.0,0.9
896.0,0.9818114000265611,0.0,-8.0,0.9
897.0,0.9805634305794637,0.0,-9.0,0.9
898.0,0.9921512859713221,0.0,-3.0,0.9
899.0,0.9958112526601642,0.0,-7.0,0.9
900.0,1.0024074237127871,0.0,-3.0,0.9
901.0,1.0022644434966586,0.0,-8.0,0.9
902.0,1.0008266555664223,0.0,-9.0,0.9
903.0,1.0115326317550926,0.0,-3.0,0.9
904.0,1.0104887111586442,0.0,-8.0,0.9
905.0,1.0081926339799523,0.0,-9.0,0.9
906.0,1.0090549636777744,0.0,-8.0,0.9
907.0,1.0154046002930988,0.0,-2.0,0.9
908.0,1.0237162122796744,0.0,-8.0,0.9
909.0,1.026944194471085,0.0,-9.0,0.9
910.0,1.0331148169109956,1.0,0.0,0.9
911.0,1.0331109523635424,0.0,-7.0,0.9
912.0,1.0342881583886452,0.0,-7.0,0.9
913.0,1.0279740435025566,0.0,-8.0,0.9
914.0,1.0234729704667271,0.0,-8.0,0.9
915.0,1.0338751227550393,1.0,0.0,0.9
916.0,1.0311462944879144,0.0,-8.0,0.9
917.0,1.042478912712161,1.0,0.0,0.9
918.0,1.046009308080212,0.0,-7.0,0.9
919.0,1.0484012867618853,0.0,-9.0,0.9
920.0,1.053306383121909,0.0,-7.0,0.9
921.0,1.0506235751100956,0.0,-8.0,0.9
922.0,1.0568808302872132,1.0,0.0,0.9
923.0,1.0516055467825955,0.0,-8.0,0.9
924.0,1.052013742252499,0.0,-7.0,0.9
925.0,1.0507993085943235,0.0,-8.0,0.9
926.0,1.0507603718284058,0.0,-7.0,0.9
927.0,1.0592775197958437,0.0,-4.0,0.9
928.0,1.0581431502310912,0.0,-7.0,0.9
929.0,1.0542962816970238,0.0,-9.0,0.9
930.0,1.0545191466492267,0.0,-9.0,0.9
931.0,1.0579960921380127,0.0,-3.0,0.9
932.0,1.0680373696916263,0.0,-5.0,0.9
933.0,1.077282217636963,1.0,0.0,0.9
934.0,1.0719013762112062,0.0,-7.0,0.9
935.0,1.0737364958172197,0.0,-8.0,0.9
936.0,1.0798837185735934,0.0,-6.0,0.9
937.0,1.074830340187297,0.0,-9.0,0.9
938.0,1.0856309201072323,0.0,-1.0,0.9
939.0,1.083478859772162,0.0,-9.0,0.9
940.0,1.072939690051943,0.0,-8.0,0.9
941.0,1.0689743859077179,0.0,-9.0,0.9
942.0,1.0663150472883784,0.0,-9.0,0.9
943.0,1.0664664834708186,0.0,-9.0,0.9
944.0,1.0688846034384185,0.0,-7.0,0.9
945.0,1.0748384085573741,0.0,-8.0,0.9
946.0,1.0726127098019684,0.0,-8.0,0.9
947.0,1.0804676436311413,1.0,0.0,0.9
948.0,1.0777106111599088,0.0,-9.0,0.9
949.0,1.0842620269278487,0.0,-6.0,0.9
950.0,1.0841261192189235,0.0,-9.0,0.9
951.0,1.0749559762310272,0.0,-9.0,0.9
952.0,1.0777701879844552,0.0,-9.0,0.9
953.0,1.0839147909805313,0.0,-5.0,0.9
954.0,1.0872249706266874,0.0,-7.0,0.9
955.0,1.0836284250966823,0.0,-7.0,0.9
956.0,1.0940286474262197,0.0,-8.0,0.9
957.0,1.088343360077528,0.0,-8.0,0.9
958.0,1.0859748403062182,0.0,-8.0,0.9
959.0,1.0880277638212812,0.0,-8.0,0.9
960.0,1.0870225077481595,0.0,-8.0,0.9
961.0,1.0851370548942636,0.0,-7.0,0.9
962.0,1.0841396556478595,0.0,-8.0,0.9
963.0,1.0909365338416372,0.0,-8.0,0.9
964.0,1.0918703471346345,0.0,-8.0,0.9
965.0,1.095131117446075,0.0,-6.0,0.9
966.0,1.0993466336232411,0.0,-8.0,0.9
967.0,1.0989822340432327,0.0,-8.0,0.9
968.0,1.0958156705685989,0.0,-8.0,0.9
969.0,1.0949450746915967,0.0,-8.0,0.9
970.0,1.0936890513812867,0.0,-6.0,0.9
971.0,1.1007943734182606,0.0,-9.0,0.9
972.0,1.1026990294640038,0.0,-8.0,0.9
973.0,1.098894181561555,0.0,-9.0,0.9
974.0,1.1079217299815647,1.0,0.0,0.9
975.0,1.1101704345284076,0.0,-7.0,0.9
976.0,1.1074440447790708,0.0,-8.0,0.9
977.0,1.1190706793473213,1.0,0.0,0.9
978.0,1.119486206588207,0.0,-9.0,0.9
979.0,1.1230340542635964,0.0,-9.0,0.9
980.0,1.119908312125835,0.0,-9.0,0.9
981.0,1.1277698031406753,0.0,-7.0,0.9
982.0,1.1217516809829335,0.0,-8.0,0.9
983.0,1.127935034482631,0.0,-4.0,0.9
984.0,1.129598295386735,0.0,-8.0,0.9
985.0,1.127040174197191,0.0,-9.0,0.9
986.0,1.1316154780264156,0.0,-6.0,0.9
987.0,1.1314147755059893,0.0,-7.0,0.9
988.0,1.1385492572522031,0.0,-1.0,0.9
989.0,1.1329440015569958,0.0,-9.0,0.9
990.0,1.132272558794174,0.0,-7.0,0.9
991.0,1.1246232095610813,0.0,-9.0,0.9
992.0,1.1250568894639517,0.0,-6.0,0.9
993.0,1.1240920593487194,0.0,-9.0,0.9
994.0,1.1276654916260145,0.0,-9.0,0.9
995.0,1.1379265861043804,0.0,-2.0,0.9
996.0,1.1355651495980195,0.0,-9.0,0.9
997.0,1.1466948041994132,0.0,-1.0,0.9
998.0,1.139573795830248,0.0,-9.0,0.9
999.0,1.1482580891569731,1.0,0.0,0.9
1000.0,1.155269947734499,0.0,-3.0,0.81
1001.0,1.1506441294012277,0.0,-9.0,0.81
1002.0,1.1619176454688784,0.0,-4.0,0.81
1003.0,1.165217854039217,0.0,-6.0,0.81
1004.0,1.1610830538474448,0.0,-8.0,0.81
1005.0,1.1659502354259081,0.0,-4.0,0.81
1006.0,1.1651242475726857,0.0,-7.0,0.81
1007.0,1.1659238029853565,0.0,-8.0,0.81
1008.0,1.1640464166548385,0.0,-8.0,0.81
1009.0,1.1650407729724623,0.0,-8.0,0.81
1010.0,1.165701778277803,0.0,-8.0,0.81
1011.0,1.1660311641153347,0.0,-8.0,0.81
1012.0,1.167842868463865,0.0,-5.0,0.81
1013.0,1.1745208118618977,0.0,-5.0,0.81
1014.0,1.1848838821985985,0.0,-5.0,0.81
1015.0,1.1902789219731125,0.0,-5.0,0.81
1016.0,1.1995320068433744,1.0,0.0,0.81
1017.0,1.2071835807099085,1.0,0.0,0.81
1018.0,1.205699759541134,0.0,-7.0,0.81
1019.0,1.1986980883613279,0.0,-8.0,0.81
1020.0,1.1940564838562706,0.0,-9.0,0.81
1021.0,1.1955755201192821,0.0,-6.0,0.81
1022.0,1.1949589666760725,0.0,-8.0,0.81
1023.0,1.194694638044163,0.0,-8.0,0.81
1024.0,1.190563185374422,0.0,-7.0,0.81
1025.0,1.1884707636638667,0.0,-8.0,0.81
1026.0,1.178867438430311,0.0,-8.0,0.81
1027.0,1.1856801799522352,0.0,-8.0,0.81
1028.0,1.196316144498465,0.0,-8.0,0.81
1029.0,1.1881651797494601,0.0,-9.0,0.81
1030.0,1.1868907042751689,0.0,-8.0,0.81
1031.0,1.1901166430861034,0.0,-9.0,0.81
1032.0,1.188527614921028,0.0,-9.0,0.81
1033.0,1.1933147895116327,0.0,-7.0,0.81
1034.0,1.1997266419197892,0.0,-7.0,0.81
1035.0,1.2008354851957568,0.0,-9.0,0.81
1036.0,1.2001894041780992,0.0,-7.0,0.81
1037.0,1.1962077802266773,0.0,-9.0,0.81
1038.0,1.2052121843236054,1.0,0.0,0.81
1039.0,1.2051718227728838,0.0,-8.0,0.81
1040.0,1.2112360052574676,0.0,-6.0,0.81
1041.0,1.212027514870921,0.0,-9.0,0.81
1042.0,1.2163534582869149,0.0,-8.0,0.81
1043.0,1.221759083728093,0.0,-6.0,0.81
1044.0,1.23317809422492,0.0,-1.0,0.81
1045.0,1.23635184515082,0.0,-9.0,0.81
1046.0,1.237009545778079,0.0,-9.0,0.81
1047.0,1.247018553930532,0.0,-7.0,0.81
1048.0,1.2542505348794966,0.0,-5.0,0.81
1049.0,1.265960865586309,0.0,-2.0,0.81
1050.0,1.267209047059033,0.0,-8.0,0.81
1051.0,1.276540479309335,0.0,-3.0,0.81
1052.0,1.2725862452838912,0.0,-9.0,0.81
1053.0,1.2831793360053838,1.0,1.0,0.81
1054.0,1.2842745604283345,0.0,-6.0,0.81
1055.0,1.29500134976799,1.0,0.0,0.81
1056.0,1.28660171500161,0.0,-9.0,0.81
1057.0,1.2842715084259013,0.0,-8.0,0.81
1058.0,1.2772753057677517,0.0,-9.0,0.81
1059.0,1.2782364363938585,0.0,-8.0,0.81
1060.0,1.2906742210070807,1.0,0.0,0.81
1061.0,1.2953877158053704,0.0,-2.0,0.81
1062.0,1.29327294736111,0.0,-9.0,0.81
1063.0,1.2946851318938766,0.0,-7.0,0.81
1064.0,1.291524753240077,0.0,-7.0,0.81
1065.0,1.2911220774629453,0.0,-8.0,0.81
1066.0,1.2886582232836916,0.0,-7.0,0.81
1067.0,1.2887940632414274,0.0,-8.0,0.81
1068.0,1.287228723635984,0.0,-7.0,0.81
1069.0,1.290628620409154,0.0,-9.0,0.81
1070.0,1.2991614627401618,1.0,0.0,0.81
1071.0,1.3100746533812488,0.0,-4.0,0.81
1072.0,1.3225696369976232,1.0,0.0,0.81
1073.0,1.3181631203427697,0.0,-8.0,0.81
1074.0,1.3175110194868316,0.0,-8.0,0.81
1075.0,1.327089097472088,0.0,-2.0,0.81
1076.0,1.3262628561553251,0.0,-8.0,0.81
1077.0,1.3214162054536354,0.0,-9.0,0.81
1078.0,1.3200299604577532,0.0,-8.0,0.81
1079.0,1.330407765915854,1.0,0.0,0.81
